user,date,logon_count,logoff_count,unique_pc_count,daily_unique_pc_count,after_hours_logon,daily_after_hours_logon_ratio,first_logon_time,last_logoff_time,weekend_logon,daily_pc_access_entropy,usb_connect_count,usb_disconnect_count,after_hours_usb_usage,daily_device_connect_count,daily_device_usage_flag,first_usb_usage_time,last_usb_usage_time,file_access_count,daily_unique_filename_count,daily_new_filename_count,daily_file_access_entropy,after_hours_file_access,weekend_file_access,daily_repeat_file_access_count,daily_repeat_file_ratio,first_file_access_time,last_file_access_time,http_count,daily_http_request_count,unique_url_count,suspicious_url_count,file_sharing_site_visits,job_search_site_visits,http_after_hours,daily_unique_domain_count,daily_new_domain_count,daily_domain_access_entropy,daily_external_domain_ratio,logon_risk,file_risk,device_risk,http_risk,overall_risk,logon_if_anomaly,file_if_anomaly,device_if_anomaly,http_if_anomaly
U0890,2024-02-27,1,1,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,15.0,32.0,32.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3568735896254889,1.0,0.40426045185591375,0.5178752686895782,0.4607066439961913,0.3756229962106598,0.43961634018808576,0,0,0,0
U0890,2024-02-28,1,1,1,1,0.0,0.0,10.0,13.0,0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,17.0,16.0,4.0,2.7516666169315167,1.0,0.0,1.0,0.0588235294117647,0.0,15.0,17.0,17.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3197299215186695,1.0,0.3961462601209634,0.43600119352623284,0.6885914959579306,0.38150657750502975,0.4755613817775391,0,0,0,0
U0890,2024-02-29,1,1,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,1.0,2.3978952727983707,0.0,0.0,0.0,0.0,9.0,14.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.366158847569202,1.0,0.3874140882052005,0.4520700362523244,0.4607066439961913,0.4251717737761443,0.4313406355574651,0,0,0,0
U0890,2024-03-01,1,1,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,17.0,35.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3324313546712667,1.0,0.38221189172094727,0.5000870316867927,0.4607066439961913,0.369063838206333,0.428017351402566,0,0,0,0
U0890,2024-03-04,2,2,1,1,0.0,0.0,11.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,1.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,15.0,36.0,36.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.308605387253449,1.0,0.3952803433303921,0.4753277535809232,0.4607066439961913,0.39057465103335803,0.43047234798521616,0,0,0,0
U0890,2024-03-05,2,2,1,1,0.0,0.0,9.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,2.0,2.615630577027551,1.0,0.0,1.0,0.0666666666666666,7.0,23.0,14.0,14.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3337360272028096,1.0,0.36725807694890983,0.45665107209529965,0.4607066439961913,0.37623276573186054,0.4152121396930653,0,0,0,0
U0890,2024-03-06,1,1,1,1,0.0,0.0,7.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,4.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,16.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3778195080390327,1.0,0.4441443108399949,0.4578358857421737,0.4607066439961913,0.3992059485568265,0.4404731972837966,0,0,0,0
U0890,2024-03-07,2,2,1,1,1.0,0.5,0.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,2.3693821196946763,0.0,0.0,1.0,0.0833333333333333,7.0,13.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.242453324894,1.0,0.593775405143185,0.4417607608172493,0.4607066439961913,0.3998903509612383,0.474033290229466,0,0,0,0
U0890,2024-03-08,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,4.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,17.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3640730962474508,1.0,0.38097959772699763,0.42273778627985875,0.4607066439961913,0.3938873484210141,0.41457784410601545,0,0,0,0
U0890,2024-03-11,2,2,1,1,0.0,0.0,11.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,2.0,2.685945324669788,1.0,0.0,1.0,0.0625,7.0,19.0,19.0,19.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3819786564827,1.0,0.3952803433303921,0.45634434161860526,0.4607066439961913,0.3748580868210331,0.4217973539415555,0,0,0,0
U0890,2024-03-12,2,2,1,1,0.0,0.0,10.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.302585092994045,2.0,0.0,0.0,0.0,8.0,21.0,26.0,26.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3349072866324545,1.0,0.3817742498044889,0.43585327662095397,0.4607066439961913,0.35725766443946183,0.408897958715274,0,0,0,0
U0890,2024-03-13,1,1,1,1,0.0,0.0,9.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,15.0,38.0,38.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3819786564827,1.0,0.3903890138538641,0.4696670690221693,0.4607066439961913,0.3911871576972917,0.4279874711423791,0,0,0,0
U0890,2024-03-14,2,2,1,1,0.0,0.0,9.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,15.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0900596587107838,1.0,0.4013538749505441,0.4533632712071082,0.4607066439961913,0.5775985843085168,0.4732555936155901,0,0,0,0
U0890,2024-03-15,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,3.0,2.9444389791664403,5.0,0.0,0.0,0.0,0.0,20.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2608533988189583,1.0,0.39389981038201227,0.4696670690221693,0.4607066439961913,0.37802931788313193,0.4255757103208762,0,0,0,0
U0890,2024-03-18,1,1,1,1,0.0,0.0,14.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,2.0,2.995732273553991,0.0,0.0,0.0,0.0,7.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.370502389918909,1.0,0.39829855124373154,0.5208856796235302,0.4607066439961913,0.3909728223822877,0.4427159243114352,0,0,0,0
U0890,2024-03-19,1,1,1,1,0.0,0.0,16.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,1.0,2.484906649788001,1.0,0.0,0.0,0.0,7.0,19.0,21.0,21.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3654306466659103,1.0,0.4517732187001168,0.4485309275264728,0.4607066439961913,0.3695892570110617,0.43265001180846063,0,0,0,0
U0890,2024-03-20,2,2,1,1,0.0,0.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,4.0,2.54003630382098,1.0,0.0,1.0,0.0714285714285714,7.0,21.0,30.0,30.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3408598246035022,1.0,0.377963603469728,0.4444701005428094,0.4607066439961913,0.37458784249165733,0.4144320476250965,0,0,0,0
U0890,2024-03-21,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,1.0,2.2718685126965625,0.0,0.0,1.0,0.0909090909090909,7.0,16.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1685184057430875,1.0,0.38097959772699763,0.47736495096760406,0.4607066439961913,0.43535156265320707,0.438600688836,0,0,0,0
U0890,2024-03-22,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,1.0,0.0,0.0,1.0,1.0,14.0,0.0,20.0,19.0,2.0,2.9264175554979968,0.0,0.0,1.0,0.05,7.0,14.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.351783994289646,1.0,0.38495244844957877,0.5056551706231409,0.6982544941123892,0.37993615688743826,0.49219956751813676,0,0,1,0
U0890,2024-03-24,2,2,1,1,0.0,0.0,11.0,18.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.0,2.615630577027551,2.0,15.0,1.0,0.0666666666666666,1.0,18.0,40.0,40.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3812859942735338,1.0,0.5887876177322846,0.4764569691292529,0.4607066439961913,0.4367405150575059,0.49067293647880866,0,0,0,0
U0890,2024-03-25,1,1,1,1,0.0,0.0,7.0,9.0,0,0.0,1.0,0.0,1.0,1.0,1.0,20.0,0.0,8.0,8.0,0.0,2.079441541679836,1.0,0.0,0.0,0.0,8.0,19.0,22.0,22.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2498367981128,1.0,0.4627658075713051,0.5014553173194707,0.8145613499239355,0.372060430921091,0.5377107264339506,0,0,1,0
U0890,2024-03-26,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.19722457733622,0.0,0.0,0.0,0.0,7.0,14.0,39.0,39.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3056475048460836,1.0,0.37068554453072583,0.44237224479400805,0.4607066439961913,0.40423916103309016,0.41950089858850387,0,0,0,0
U0890,2024-03-27,2,2,1,1,0.0,0.0,7.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,2.0,2.19722457733622,0.0,0.0,0.0,0.0,7.0,15.0,40.0,40.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.379010126127726,1.0,0.399005039050523,0.44237224479400805,0.4607066439961913,0.40744796194241395,0.42738297244578405,0,0,0,0
U0890,2024-03-28,1,1,1,1,0.0,0.0,8.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,1.0,2.079441541679836,1.0,0.0,0.0,0.0,7.0,21.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3322449224385329,1.0,0.43649135103369385,0.46927447253407245,0.4607066439961913,0.38385395211488726,0.4375816049197112,0,0,0,0
U0890,2024-03-29,1,1,1,1,0.0,0.0,7.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,1.0,2.302585092994045,0.0,0.0,0.0,0.0,7.0,16.0,39.0,39.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3018130969104966,1.0,0.404747834941405,0.4529184545589164,0.4607066439961913,0.4068099867703863,0.4312957300667247,0,0,0,0
U0891,2024-01-01,1,1,1,1,0.0,0.0,15.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,11.0,2.3693821196946763,1.0,0.0,1.0,0.0833333333333333,7.0,20.0,11.0,11.0,3.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0670895187820832,1.0,0.42657720792545806,0.5095373232745833,0.4607066439961913,0.6521875724716244,0.5122521869169643,0,0,0,1
U0891,2024-01-02,1,1,1,1,0.0,0.0,14.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,13.0,2.639057329615258,0.0,0.0,0.0,0.0,9.0,17.0,28.0,28.0,4.0,0.0,0.0,0.0,1.0,4.0,1.0,1.308496805276442,1.0,0.4125761275208458,0.49815213646243145,0.4607066439961913,0.40713156222789304,0.4446416175518404,0,0,0,0
U0891,2024-01-03,1,1,1,1,0.0,0.0,13.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,10.0,2.3978952727983707,1.0,0.0,0.0,0.0,0.0,15.0,11.0,11.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3421131789144003,1.0,0.39864390204410016,0.48550174813641345,0.4607066439961913,0.39876022128948657,0.43590312886654786,0,0,0,0
U0891,2024-01-04,2,2,1,1,0.0,0.0,7.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,2.890371757896165,1.0,0.0,0.0,0.0,7.0,20.0,17.0,17.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2980356797346742,1.0,0.4284482687184738,0.5698983682535617,0.4607066439961913,0.3770568394980976,0.4590275301165811,0,1,0,0
U0891,2024-01-05,1,1,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,15.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2381696412229657,1.0,0.39123633123331775,0.4990032550897732,0.4607066439961913,0.38754687960307604,0.4346232774805896,0,0,0,0
U0891,2024-01-06,2,2,1,1,0.0,0.0,12.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,2.19722457733622,0.0,9.0,0.0,0.0,7.0,14.0,31.0,31.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.341398784080066,1.0,0.5883793085525749,0.4838995092908093,0.4607066439961913,0.3803236269173651,0.47832727218923515,0,0,0,0
U0891,2024-01-08,1,1,1,1,0.0,0.0,9.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,10.0,2.3978952727983707,1.0,0.0,0.0,0.0,7.0,19.0,32.0,32.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3603529918544632,1.0,0.39703675095339164,0.48550174813641345,0.4607066439961913,0.3759503183640891,0.4297988653625214,0,0,0,0
U0891,2024-01-09,1,1,1,1,0.0,0.0,16.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,7.0,2.302585092994045,2.0,0.0,0.0,0.0,8.0,23.0,22.0,22.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3138643766624172,1.0,0.45219426373311256,0.4550794072879234,0.4607066439961913,0.35714422164684145,0.43128113416601715,0,0,0,0
U0891,2024-01-10,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.0,2.079441541679836,0.0,0.0,0.0,0.0,7.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3683965231259636,1.0,0.39389981038201227,0.4586750503578004,0.4607066439961913,0.3651799699165513,0.4196153686631388,0,0,0,0
U0891,2024-01-11,2,2,1,1,0.0,0.0,7.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,13.0,2.772588722239781,0.0,0.0,0.0,0.0,8.0,17.0,18.0,18.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.276257364236179,1.0,0.390729634513581,0.48157893898082915,0.4607066439961913,0.37047926041799034,0.42587361947714797,0,0,0,0
U0891,2024-01-12,1,1,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,14.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2616054764764455,1.0,0.39123633123331775,0.5261646395222778,0.4607066439961913,0.40125186077745223,0.44483986888230975,0,0,0,0
U0891,2024-01-15,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,14.0,2.9444389791664403,1.0,0.0,0.0,0.0,2.0,16.0,27.0,27.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3234757448921362,1.0,0.37068554453072583,0.5117288280061686,0.4607066439961913,0.3551766770889666,0.4245744234055131,0,0,0,0
U0891,2024-01-16,1,1,1,1,0.0,0.0,7.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,14.0,2.9444389791664403,2.0,0.0,0.0,0.0,1.0,21.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2711814802605796,1.0,0.4441443108399949,0.5117288280061686,0.4607066439961913,0.3875188478822568,0.4510246576811529,0,0,0,0
U0891,2024-01-17,2,2,1,1,0.0,0.0,9.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.0,2.484906649788001,0.0,0.0,0.0,0.0,7.0,16.0,34.0,34.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,1.377602421592858,1.0,0.45209654444488845,0.45511761395269795,0.4607066439961913,0.45381681546666935,0.45543440446511174,0,0,0,0
U0891,2024-01-18,2,2,1,1,0.0,0.0,9.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,17.0,2.995732273553991,0.0,0.0,0.0,0.0,8.0,16.0,11.0,11.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2406842919533958,1.0,0.4013538749505441,0.5921599278622794,0.4607066439961913,0.4114753794560823,0.46642395656627433,0,1,0,0
U0891,2024-01-19,2,2,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,9.0,2.484906649788001,2.0,0.0,0.0,0.0,7.0,22.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3538222091701462,1.0,0.40682564886205225,0.45511761395269795,0.4607066439961913,0.35990602404925487,0.4206389827150491,0,0,0,0
U0891,2024-01-22,2,2,1,1,0.0,0.0,12.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,2.685945324669788,1.0,0.0,1.0,0.0625,7.0,22.0,36.0,36.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.348081732266291,1.0,0.3844503614052062,0.4515945213203379,0.4607066439961913,0.36880115864235286,0.41638817134102213,0,0,0,0
U0891,2024-01-23,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,2.079441541679836,0.0,0.0,0.0,0.0,7.0,17.0,23.0,23.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2075153250376989,1.0,0.38807215851556226,0.5047685143093961,0.4607066439961913,0.39889745253086584,0.4381111923380039,0,0,0,0
U0891,2024-01-24,1,1,1,1,0.0,0.0,10.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,5.0,2.302585092994045,1.0,0.0,0.0,0.0,0.0,15.0,29.0,29.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3221884301910032,1.0,0.38245469378019487,0.4345191272109566,0.4607066439961913,0.3589780555005594,0.40916463012197557,0,0,0,0
U0891,2024-01-25,1,1,1,1,0.0,0.0,14.0,17.0,0,0.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,11.0,11.0,7.0,2.3978952727983707,0.0,0.0,0.0,0.0,8.0,14.0,32.0,32.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.2794059158125235,1.0,0.39285319207246616,0.4384711370571454,0.7274281303446097,0.39413659835520076,0.4882222644573555,0,0,1,0
U0891,2024-01-26,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.19722457733622,0.0,0.0,0.0,0.0,7.0,14.0,18.0,18.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3343960468766842,1.0,0.38097959772699763,0.44320547823486917,0.4607066439961913,0.3651232044379513,0.41250373109900235,0,0,0,0
U0891,2024-01-29,1,1,1,1,0.0,0.0,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,9.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,17.0,24.0,24.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3398061212627634,1.0,0.40584885978691887,0.44368263231417704,0.4607066439961913,0.35628563193564194,0.4166309420082323,0,0,0,0
U0891,2024-01-30,1,1,1,1,0.0,0.0,16.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,9.0,2.772588722239781,2.0,0.0,0.0,0.0,4.0,16.0,24.0,24.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2920301311257387,1.0,0.45219426373311256,0.44482760659340154,0.4607066439961913,0.37510852383621024,0.4332092595397289,0,0,0,0
U0891,2024-01-31,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,2.0,2.302585092994045,0.0,0.0,0.0,0.0,7.0,14.0,23.0,23.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3268016157117275,1.0,0.37068554453072583,0.43585327662095397,0.4607066439961913,0.35463673212236285,0.4054705493175585,0,0,0,0
U0891,2024-02-01,2,2,1,1,0.0,0.0,13.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.0,2.079441541679836,0.0,0.0,0.0,0.0,7.0,15.0,20.0,20.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3762266043445464,1.0,0.4620835803110334,0.4498874607070801,0.4607066439961913,0.4039478247217113,0.44415637743400405,0,0,0,0
U0891,2024-02-02,2,2,1,1,0.0,0.0,7.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,0.0,0.0,0.0,0.0,9.0,15.0,22.0,22.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2579577240395603,1.0,0.3805732269609325,0.5000870316867927,0.4607066439961913,0.3795931490880596,0.430240012932994,0,0,0,0
U0891,2024-02-05,1,1,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,5.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,12.0,25.0,25.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3261774909381994,1.0,0.38221189172094727,0.42279732657229285,0.4607066439961913,0.35794564812831126,0.4059153776044357,0,0,0,0
U0891,2024-02-06,2,2,1,1,0.0,0.0,9.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.0,2.079441541679836,0.0,0.0,0.0,0.0,7.0,15.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2658567518727373,1.0,0.3921591776967563,0.4507625725598019,0.4607066439961913,0.3882092805895026,0.42295941871056303,0,0,0,0
U0891,2024-02-07,2,2,1,1,1.0,0.5,1.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.945910149055313,0.0,0.0,0.0,0.0,7.0,12.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2658567518727373,1.0,0.5815826574597474,0.45573788187100106,0.4607066439961913,0.3882092805895026,0.47155911597911054,0,0,0,0
U0891,2024-02-08,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,5.0,2.639057329615258,1.0,0.0,0.0,0.0,7.0,22.0,17.0,17.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3545810752131695,1.0,0.38807215851556226,0.4210787746434041,0.4607066439961913,0.3810136882580128,0.41271781635329263,0,0,0,0
U0891,2024-02-09,1,1,1,1,0.0,0.0,8.0,14.0,0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,15.0,12.0,3.0,2.430791328878232,0.0,0.0,3.0,0.2,8.0,17.0,36.0,36.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.322692542530006,1.0,0.3870849228107712,0.4714329468233906,0.6885914959579306,0.370531619129092,0.4794102461802961,0,0,0,0
U0891,2024-02-12,1,1,1,1,0.0,0.0,10.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.19722457733622,1.0,0.0,0.0,0.0,7.0,21.0,27.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2532727359780704,1.0,0.3788272013995763,0.44320547823486917,0.4607066439961913,0.3928478690623015,0.41889679817323455,0,0,0,0
U0891,2024-02-13,2,2,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,2.0,2.7516666169315167,2.0,0.0,1.0,0.0588235294117647,2.0,16.0,17.0,17.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2540994652497848,1.0,0.37417215685007194,0.45354891191223584,0.4607066439961913,0.39914611316837084,0.4218934564817175,0,0,0,0
U0891,2024-02-14,2,2,1,1,0.0,0.0,9.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,7.0,2.833213344056216,0.0,0.0,0.0,0.0,7.0,16.0,31.0,31.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.302269836864144,1.0,0.3707906644395767,0.43756389285507813,0.4607066439961913,0.3674212442431122,0.4091206113834896,0,0,0,0
U0891,2024-02-15,2,2,1,1,0.0,0.0,14.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,5.0,2.564949357461537,1.0,0.0,0.0,0.0,5.0,16.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0419792764029772,1.0,0.4366479602679292,0.41924894331460183,0.4607066439961913,0.4646539426359609,0.4453143725536708,0,0,0,0
U0891,2024-02-16,2,2,1,1,0.0,0.0,7.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,5.0,2.70805020110221,1.0,0.0,0.0,0.0,7.0,23.0,35.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3635961898402549,1.0,0.38092628093505004,0.42310403930506657,0.4607066439961913,0.36977343047009203,0.40862759867660003,0,0,0,0
U0891,2024-02-19,1,1,1,1,0.0,0.0,13.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,2.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,17.0,19.0,19.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.178505282175377,1.0,0.38262815589567334,0.43648553000122187,0.4607066439961913,0.4086647253510014,0.422121263811022,0,0,0,0
U0891,2024-02-20,1,1,1,1,0.0,0.0,14.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,2.0,2.3978952727983707,2.0,0.0,0.0,0.0,0.0,23.0,18.0,18.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.3548850530060133,1.0,0.4125761275208458,0.4341463142230538,0.4607066439961913,0.434502729642403,0.4354829538456235,0,0,0,0
