user,score_logon,max_error_logon,mean_error_logon,score_http,max_error_http,mean_error_http,score_device,max_error_device,mean_error_device,score_file,max_error_file,mean_error_file,is_insider,threat_scenario,score_v2,anomaly_days,max_error,mean_error
U0924,0.030742184305751086,0.2546798586845398,0.015714990249366217,0.016458232711608074,0.2619846761226654,0.008178643976833173,0.023224421863819743,0.38686245679855347,0.0078155999308673,0.0018289123512919895,0.04239906370639801,0.0056157869179114025,0,normal,0.0004610898261496569,59,0.23648151382803917,0.009331255268744523
U0763,0.03349944631817598,0.19970683753490448,0.021838293012184155,0.0006770258965843954,0.03339838609099388,0.0026390875278223774,0.04561319402149088,0.40251222252845764,0.01475317201229854,0.0062311566917752645,0.09750238060951233,0.008320078943528396,0,normal,0.00045746554807911074,59,0.18327995669096708,0.011887657873958367
U0128,0.030846365275263132,0.1813369244337082,0.02196049506100432,0.00586583256306357,0.1491832733154297,0.005076143663986462,0.04220635186523639,0.38686245679855347,0.014084635250037536,0.0034774453891705825,0.06933878362178802,0.006474533383349505,0,normal,0.0004492324619427582,60,0.19668035954236984,0.011898951839594454
U0616,0.03630235754929163,0.3496205508708954,0.013634018544739147,0.009306650541175297,0.19402556121349335,0.0062982582129428736,0.02336940336202533,0.3882330060005188,0.0079038952023658,0.0006979582870528728,0.021830666810274124,0.004198058343992664,0,normal,0.0004455340248339425,58,0.23842744622379541,0.008008557576010121
U0034,0.012751930423774102,0.12943698465824127,0.012936105553155263,0.020269512478927856,0.18925927579402924,0.014062810756552703,0.056528582428512233,0.6217902898788452,0.011937411429745883,0.001012033625965253,0.030712498351931572,0.004326789824678348,0,normal,0.0004428265214042116,58,0.24279976217076182,0.01081577939103305
U0787,0.007796495264350355,0.139900803565979,0.007317541828748399,0.011419333509835332,0.1990995556116104,0.007531066275893456,0.09084219077880894,0.5143892168998718,0.0231889853683493,0.0010775472750551175,0.028685852885246277,0.004932357754577079,0,normal,0.0004415454886076783,58,0.22051885724067688,0.010742487806892059
U0012,0.033226040709679085,0.2641255855560303,0.016377292821107694,0.00802943243329007,0.15903973579406738,0.006572842057771673,0.026364031520511515,0.4176695942878723,0.00821775058481716,0.004318806706086583,0.06279389560222626,0.008954066894715116,0,normal,0.00044113152852752425,59,0.22590720281004906,0.01003048808960291
U0419,0.04226160208191524,0.21538046002388,0.025331682213133415,0.0006070390959879903,0.02576962299644947,0.003041115902991957,0.024743887002456416,0.4033317267894745,0.007920086280986045,0.0017607297596183042,0.04034355282783508,0.005634338540017817,0,normal,0.00043799448497201245,60,0.17120634065940976,0.010481805734282309
U0455,0.011680469922031528,0.1478704810142517,0.010372055524992997,0.013015379890960077,0.20232412219047546,0.008446857879789604,0.07108936128551924,0.5471530556678772,0.01706010840656557,0.0033492302893040724,0.06534378230571747,0.006730180999574228,0,normal,0.000437422982981354,58,0.24067286029458046,0.0106523007027306
U0963,0.022894999081637182,0.24350348114967346,0.012240790083461624,0.01034326878113402,0.18795816600322723,0.007164247913414258,0.04757642812178344,0.4176695942878723,0.014829720550027313,0.003265349353507504,0.05665411800146103,0.007503643006040906,0,normal,0.0004348407116410236,59,0.2264463398605585,0.010434600388236025
U0561,0.023387433128660887,0.2567414939403534,0.011961137916347885,0.0013320857695584597,0.045895133167505264,0.0038111106470818733,0.06929578115388726,0.532989501953125,0.017071596724141776,0.002512942815876579,0.056369371712207794,0.005853631983302029,0,normal,0.0004328856250042846,58,0.22299887519329786,0.00967436931771839
U0148,0.012717624860883247,0.16978241503238678,0.009751856401531398,0.023201785845888685,0.2244686484336853,0.01345673550923046,0.044053887276120175,0.5471530556678772,0.010482126618025162,0.001734995952708421,0.03873354569077492,0.005831566142756794,0,normal,0.0004310795994369638,59,0.24503441620618105,0.009880571167885955
U0279,0.024272977525006036,0.16695281863212585,0.018615057442253065,0.012864154082272894,0.17590923607349396,0.0093632727219741,0.0406604880143915,0.3831886947154999,0.01358610547155325,0.0009662507605256533,0.026999492198228836,0.004582150349427988,0,normal,0.00043083339178209563,61,0.18826256040483713,0.0115366464963021
U0444,0.01646662022628166,0.20211714506149292,0.010606578448068754,0.007528789804668617,0.16255035996437073,0.006029915565171178,0.07407698114571104,0.5471530556678772,0.01762578387200138,0.0010231838039246543,0.026264764368534088,0.005071706842561795,0,normal,0.00043045987044126345,59,0.23452133126556873,0.009833496181950776
U0335,0.020538219831052903,0.24180792272090912,0.011152655185814465,0.00789288439444847,0.17347580194473267,0.005974242419927711,0.06073095203589248,0.3831886947154999,0.02081054265426215,0.001600261279687277,0.03333837166428566,0.006302785342823775,0,normal,0.0004284384541687355,58,0.20795269776135683,0.011060056400707025
U0147,0.022688501153248726,0.162093847990036,0.017776384259097115,0.01074068478676713,0.1669042557477951,0.008172759441494705,0.046787181272036085,0.4176695942878723,0.014226503544411953,0.0021538361825380373,0.04499173164367676,0.006079727512741329,0,normal,0.000427757107318196,62,0.19791485741734505,0.011563843689436276
U0357,0.017101545617219688,0.18743658065795898,0.011778917636638653,0.016665867272270967,0.1906246393918991,0.01128686312561958,0.04505881067501006,0.4033317267894745,0.014422538715492313,0.0012750635213326215,0.030457526445388794,0.005404575223064967,0,normal,0.0004180935083463368,60,0.20296261832118034,0.010723223675203878
U0600,0.03676126500936037,0.21678565442562103,0.02226619002340942,0.005514316911027296,0.15367743372917175,0.004711591452789811,0.02128052822893639,0.3695208430290222,0.007561874529748256,0.0010065829210172447,0.024010801687836647,0.005504639722348343,0,normal,0.000417243190836169,58,0.1909986832179129,0.010011073932073958
U0818,0.018453587793766785,0.16728980839252472,0.014361021281837243,0.008845372338705741,0.1718776524066925,0.0066999367042272,0.049160248656464046,0.4176695942878723,0.015323402334430839,0.006039011706133562,0.12397870421409607,0.006341511329754528,0,normal,0.0004102741500874152,59,0.2202039398252964,0.010681467912562453
U0394,0.0119735513168342,0.17437250912189484,0.008939617915470615,0.0015634128433489529,0.049046002328395844,0.004149961379649324,0.09088906974272035,0.5143892168998718,0.023003493504740805,0.0023092914765373783,0.04678069427609444,0.006426671239493195,0,normal,0.00040966245617279765,59,0.19614710565656424,0.010629936009838485
U0085,0.02475799942291263,0.1815074384212494,0.017464501879715044,0.01652079257445516,0.2119569480419159,0.009979718781539946,0.0209111143073682,0.3695208430290222,0.0072455827116233405,0.002006044853784417,0.034290242940187454,0.007490402576966845,0,normal,0.00040948768240961237,61,0.19931886810809374,0.010545051487461293
U0614,0.010493550293840082,0.1388162076473236,0.00992586298437753,0.007575589450239483,0.18237444758415222,0.005454292751519931,0.07240400092149399,0.5471530556678772,0.01737559717028113,0.0061193224314830775,0.10306739062070847,0.0077959323036852456,0,normal,0.0004085756503892182,58,0.24285277538001537,0.01013792130246596
U0618,0.013975286330710088,0.1866302639245987,0.009748833173034654,0.00829300439657268,0.19218236207962036,0.005617878766115301,0.06844328542940623,0.4176695942878723,0.021333984843202692,0.0013343374407482824,0.031301677227020264,0.005549732592028751,0,normal,0.00040308971608789317,59,0.2069459743797779,0.010562607343595348
U0113,0.01368865646838689,0.17918750643730164,0.010030881545499769,0.008325898120074168,0.16348391771316528,0.0066871653052658075,0.06584261257795752,0.5143892168998718,0.01680742578524775,0.002353302493540789,0.04980619624257088,0.0062041227633965815,0,normal,0.00039937012975990884,58,0.2267167093232274,0.009932398849852477
U0466,0.02993169253215516,0.20517314970493317,0.01867866496390665,0.0009468690895939384,0.048434898257255554,0.0025030333147927843,0.04233401521919948,0.3938570022583008,0.01376214004732424,0.0018886932764339505,0.05080638453364372,0.004759685155410106,0,normal,0.00039928736835259144,61,0.1745678586885333,0.009925880870358445
U0093,0.018255160423632972,0.20762108266353607,0.01144690811185338,0.012857540304035358,0.19617408514022827,0.008532774188180249,0.04418569412320549,0.3938570022583008,0.014605522729945765,0.0014885287107943876,0.033988311886787415,0.00570166392692615,0,normal,0.00039909769051372037,59,0.20791012048721313,0.010071717239226386
U0748,0.01202718372490989,0.16760897636413574,0.009422207727320437,0.03682566766359218,0.2554953694343567,0.018925771802789062,9.735040619274184e-06,0.0011306075612083077,0.0011306075612083077,0.0010642655414688665,0.02339419163763523,0.005973487523329697,0,normal,0.00039356543672880445,58,0.11190728624933399,0.008863018653661877
U0467,0.01986099130945806,0.16178491711616516,0.0159822119123835,0.0007434724252309058,0.031033514067530632,0.0031189463485978165,0.06669473514973105,0.4033317267894745,0.021527974023799395,0.001999650738046586,0.04632382094860077,0.005619837625595287,0,normal,0.00039301729397140647,59,0.16061849473044276,0.011562242477594
U0865,0.027318631600238053,0.3106938898563385,0.01154548635537955,0.009582466780644849,0.20961743593215942,0.0060025518648672005,0.02316595979377316,0.38686245679855347,0.007862845026277777,0.0021646357716796467,0.05814666301012039,0.004888167040133277,0,normal,0.0003881865485030175,58,0.24133011139929295,0.007574762571664451
U0625,0.02710546202719338,0.18079183995723724,0.01935540952279856,0.00023303946336816924,0.011873561888933182,0.0025338028837419793,0.04401729857520124,0.40251222252845764,0.014117854049739737,0.002080677857125259,0.034805092960596085,0.007717673865136021,0,normal,0.0003804506384166758,60,0.15749567933380604,0.010931185080354074
U0320,0.008140740728921042,0.10395123809576035,0.010283010049055645,0.007371262181052785,0.1737571358680725,0.005570384996462571,0.06980458327683357,0.4176695942878723,0.021945075611664176,0.0052584488326499704,0.09593750536441803,0.007197061836952093,0,normal,0.00037953721866161106,58,0.1978288684040308,0.011248883123533622
U0930,0.021689941052014973,0.1655580997467041,0.016913454270373527,0.006655986355341902,0.1789565086364746,0.0048016367222847595,0.04194854613795588,0.38686245679855347,0.013998603184397022,0.000787089051714327,0.02211931347846985,0.004593847803698736,0,normal,0.0003732809083711022,60,0.1883740946650505,0.010076885495188512
U0525,0.00774098970147833,0.12655816972255707,0.008031419439244646,0.019008488287350238,0.22589066624641418,0.011049313513224442,0.04287840819992924,0.38686245679855347,0.014553520840528453,0.0018183098800541619,0.04496951028704643,0.00530928139220311,0,normal,0.0003653120434313546,58,0.1960702007636428,0.009735883796300162
U0412,0.014608115297612466,0.1542302519083023,0.012331008985248923,0.010578495089340023,0.21208758652210236,0.006493556638939111,0.044053887276120175,0.5471530556678772,0.010482126618025162,0.0026395599977026233,0.053176797926425934,0.006462243966718418,0,normal,0.0003650091241792299,59,0.24166192300617695,0.008942234052232904
U0179,0.030933021065406248,0.3240929841995239,0.012532528785543255,0.011396738614615163,0.18000131845474243,0.008313634069830595,9.735040619274184e-06,0.0011306075612083077,0.0011306075612083077,0.001175103147017974,0.029684489592909813,0.005197953698823871,0,normal,0.0003601941490914388,58,0.13372734995209612,0.006793681028851507
U0830,0.031200961976531244,0.2688404321670532,0.015109406083511358,0.009674840669023112,0.1651076376438141,0.007628702030915982,1.6960232417502162e-05,0.0019097510958090425,0.001156189512477209,0.0023550683889741702,0.05450544133782387,0.005625195967969236,0,normal,0.00035693204569074737,59,0.12259081556112505,0.007379873398718446
U0489,0.010727130971191485,0.1702456772327423,0.008273580425308496,0.010384313220274905,0.15173199772834778,0.008986417809469145,0.044636367206107155,0.3938570022583008,0.014881142445213708,0.0027809852583482943,0.060971248894929886,0.005989072894643523,0,normal,0.0003415388603410297,58,0.1942014815285802,0.009532553393658718
U0742,0.01074380361827352,0.13520033657550812,0.010258991346336187,0.007190452759631536,0.15119057893753052,0.006139823434644616,0.047420942729883606,0.4176695942878723,0.01465756058266076,0.0034328625350125487,0.075611412525177,0.00586129306141269,0,normal,0.0003327482733679534,60,0.194917980581522,0.009229417106263564
U0874,0.025331999443458927,0.1796778291463852,0.017905198219347267,0.010242568678348234,0.20943103730678558,0.0062111496924541695,1.0065135269191345e-05,0.0011306075612083077,0.0011306075612083077,0.0037990404514193104,0.06742573529481888,0.007155704238144038,0,normal,0.00033063511805741445,62,0.11441630232729949,0.008100664927788446
U0552,0.011749937518181793,0.19788868725299835,0.007730161793579912,0.0001379948172014304,0.009877465665340424,0.0018188263650960423,0.06420734965535112,0.3938570022583008,0.02122365447526829,0.0015662225564594301,0.038204316049814224,0.005337219195684218,0,normal,0.0003294030618277567,59,0.15995686780661345,0.009027465457407116
U0196,0.017918590528672375,0.16024921834468842,0.01468229441926614,0.0001026743902497291,0.00730893574655056,0.0018445651182665988,0.04185638601605703,0.38686245679855347,0.01420663246997343,0.0018630385387155954,0.04765337333083153,0.0051335074035705475,0,normal,0.00031689502738443536,58,0.150518496055156,0.00896674985276918
U0920,0.02575422676036815,0.18566621840000153,0.017907707748690882,0.00912019263048734,0.18675363063812256,0.0063046260557982825,9.901463625293934e-06,0.0011306075612083077,0.0011306075612083077,0.0011321661937985198,0.03171047940850258,0.004609265764832078,0,normal,0.0003160724872177796,60,0.10131523400195874,0.007488051782632388
U0365,0.02397687802626267,0.19759881496429443,0.01593288059602032,0.006512634376170893,0.17426007986068726,0.004907324667464042,9.735040619274184e-06,0.0011306075612083077,0.0011306075612083077,0.0013439610908161307,0.03411906957626343,0.0051722024934729785,0,normal,0.0002939478546030598,58,0.10177714299061336,0.0067857538295414115
U0405,0.00889439775162683,0.1635475903749466,0.007140989595286399,0.007615492190813872,0.15676456689834595,0.006378757227041425,0.025030049667446617,0.4033317267894745,0.008148643704018844,0.006085645768121633,0.10167865455150604,0.007858920252088269,0,normal,0.00028814957863896603,58,0.20633063465356827,0.007381827694608734
U0784,0.0028203987820471345,0.06620682775974274,0.005593630080819241,0.0005024591248460241,0.024335168302059174,0.0027111427594181336,0.06465362165466633,0.5143892168998718,0.01650391600761113,0.0027791430486677248,0.051295407116413116,0.007114074741609549,0,normal,0.0002880456348854115,58,0.1640566550195217,0.007980690897364513
