user,date,logon_count,logoff_count,unique_pc_count,daily_unique_pc_count,after_hours_logon,daily_after_hours_logon_ratio,first_logon_time,last_logoff_time,weekend_logon,daily_pc_access_entropy,usb_connect_count,usb_disconnect_count,after_hours_usb_usage,daily_device_connect_count,daily_device_usage_flag,first_usb_usage_time,last_usb_usage_time,file_access_count,daily_unique_filename_count,daily_new_filename_count,daily_file_access_entropy,after_hours_file_access,weekend_file_access,daily_repeat_file_access_count,daily_repeat_file_ratio,first_file_access_time,last_file_access_time,http_count,daily_http_request_count,unique_url_count,suspicious_url_count,file_sharing_site_visits,job_search_site_visits,http_after_hours,daily_unique_domain_count,daily_new_domain_count,daily_domain_access_entropy,daily_external_domain_ratio
U0782,2024-01-18,2,2,1,1,1.0,0.5,6.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,2.1972245773362196,2.0,0.0,0.0,0.0,1.0,18.0,29.0,29.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3752847921185882,1.0
U0782,2024-01-19,2,2,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,16.0,2.9444389791664403,2.0,0.0,0.0,0.0,7.0,23.0,33.0,33.0,4.0,0.0,0.0,0.0,5.0,4.0,0.0,1.3811455684701825,1.0
U0782,2024-01-22,1,1,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,6.0,2.7516666169315167,2.0,0.0,1.0,0.058823529411764705,3.0,14.0,19.0,19.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.1630900731479805,1.0
U0782,2024-01-23,2,2,1,1,0.0,0.0,9.0,21.0,0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,19.0,19.0,10.0,2.9444389791664403,1.0,0.0,0.0,0.0,5.0,17.0,39.0,39.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3528381576667552,1.0
U0782,2024-01-24,2,2,1,1,0.0,0.0,12.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.7917594692280547,0.0,0.0,0.0,0.0,8.0,13.0,15.0,15.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3792922544726758,1.0
U0782,2024-01-25,2,2,1,1,1.0,0.5,2.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,16.0,20.0,20.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3054616844516953,1.0
U0782,2024-01-26,1,1,1,1,0.0,0.0,8.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,2.3978952727983707,0.0,0.0,0.0,0.0,7.0,17.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3397942802855758,1.0
U0782,2024-01-29,1,1,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,5.0,2.685945324669788,1.0,0.0,1.0,0.0625,8.0,21.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2228533796176,1.0
U0782,2024-01-30,1,1,1,1,0.0,0.0,8.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,9.0,13.0,29.0,29.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3564067755421518,1.0
U0782,2024-01-31,2,2,1,1,0.0,0.0,10.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,1.0,0.0,0.0,0.0,7.0,20.0,40.0,40.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3837901776967123,1.0
U0782,2024-02-01,2,2,1,1,0.0,0.0,7.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.7917594692280547,0.0,0.0,0.0,0.0,7.0,16.0,26.0,26.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2490828438192967,1.0
U0782,2024-02-02,1,1,1,1,0.0,0.0,8.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,5.0,2.639057329615258,3.0,0.0,0.0,0.0,1.0,22.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3547104187179275,1.0
U0782,2024-02-03,1,1,1,1,0.0,0.0,13.0,16.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,2.1972245773362196,2.0,9.0,0.0,0.0,3.0,16.0,28.0,28.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.358007318173581,1.0
U0782,2024-02-05,1,1,1,1,0.0,0.0,13.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,2.890371757896165,0.0,0.0,0.0,0.0,7.0,15.0,18.0,18.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.329661348854758,1.0
U0782,2024-02-06,2,2,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,1.945910149055313,1.0,0.0,0.0,0.0,7.0,22.0,15.0,15.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3397942802855758,1.0
U0782,2024-02-07,2,2,1,1,0.0,0.0,13.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,1.7917594692280547,1.0,0.0,0.0,0.0,7.0,20.0,28.0,28.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.376055285260417,1.0
U0782,2024-02-08,1,1,1,1,0.0,0.0,14.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,3.0,2.3025850929940455,1.0,0.0,0.0,0.0,1.0,14.0,27.0,27.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3788732731316424,1.0
U0782,2024-02-09,2,2,1,1,0.0,0.0,9.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.1972245773362196,1.0,0.0,0.0,0.0,2.0,16.0,10.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2798542258336674,1.0
U0782,2024-02-12,2,2,1,1,0.0,0.0,7.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,15.0,7.0,2.685945324669788,0.0,0.0,1.0,0.0625,7.0,15.0,20.0,20.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3350851650920204,1.0
U0782,2024-02-13,1,1,1,1,0.0,0.0,16.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,8.0,2.772588722239781,1.0,0.0,0.0,0.0,4.0,16.0,39.0,39.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3528381576667552,1.0
U0782,2024-02-14,2,2,1,1,0.0,0.0,11.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.0,2.995732273553991,1.0,0.0,0.0,0.0,6.0,16.0,16.0,16.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.157373298222901,1.0
U0782,2024-02-15,2,2,1,1,0.0,0.0,8.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,4.0,2.3693821196946763,2.0,0.0,1.0,0.08333333333333333,7.0,21.0,13.0,13.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0579054247036734,1.0
U0782,2024-02-16,1,1,1,1,0.0,0.0,14.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,7.0,2.9444389791664403,0.0,0.0,0.0,0.0,7.0,15.0,35.0,35.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3256693991323243,1.0
U0782,2024-02-19,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,4.0,2.639057329615258,1.0,0.0,0.0,0.0,5.0,15.0,32.0,32.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3599762717692176,1.0
U0782,2024-02-20,2,2,1,1,0.0,0.0,8.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,1.7917594692280547,2.0,0.0,0.0,0.0,2.0,16.0,35.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3143336051336754,1.0
U0782,2024-02-21,1,1,1,1,0.0,0.0,10.0,17.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,1.6094379124341005,1.0,0.0,0.0,0.0,3.0,15.0,37.0,37.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3511088676789589,1.0
U0782,2024-02-22,1,0,1,1,0.0,0.0,17.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,7.0,2.8133554045006157,1.0,0.0,1.0,0.05555555555555555,8.0,23.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.2511559833636317,1.0
U0782,2024-02-23,1,2,1,1,0.0,0.0,7.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,13.0,13.0,13.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2047933096947843,1.0
U0782,2024-02-26,2,2,1,1,0.0,0.0,13.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,3.0,2.639057329615258,1.0,0.0,0.0,0.0,3.0,14.0,18.0,18.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2919060073446698,1.0
U0782,2024-02-27,2,2,1,1,0.0,0.0,7.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,5.0,2.639057329615258,0.0,0.0,0.0,0.0,7.0,16.0,34.0,34.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3286282431094534,1.0
U0782,2024-02-28,2,2,1,1,0.0,0.0,8.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,3.0,2.7516666169315167,1.0,0.0,1.0,0.058823529411764705,1.0,15.0,28.0,28.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.267613884086864,1.0
U0782,2024-02-29,1,1,1,1,0.0,0.0,16.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,3.0,2.564949357461537,1.0,0.0,0.0,0.0,7.0,23.0,16.0,16.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3208883431493221,1.0
U0782,2024-03-01,2,2,1,1,2.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,39.0,12.0,3.6542220950859408,16.0,0.0,1.0,0.025,0.0,23.0,53.0,53.0,6.0,0.0,0.0,0.0,1.0,6.0,2.0,1.6008822672889014,1.0
U0782,2024-03-02,2,2,1,1,0.0,0.0,7.0,19.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.0,15.0,3.5734504974788224,17.0,37.0,1.0,0.02702702702702703,0.0,21.0,68.0,68.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,1.427518468947429,1.0
U0782,2024-03-03,3,3,1,1,1.0,0.3333333333333333,0.0,14.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,49.0,18.0,3.8842971182057475,18.0,50.0,1.0,0.02,0.0,23.0,54.0,54.0,5.0,0.0,0.0,0.0,6.0,5.0,0.0,1.4275629335058488,1.0
U0782,2024-03-04,3,2,3,3,1.0,0.3333333333333333,7.0,23.0,0,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,45.0,11.0,3.784557613337898,15.0,0.0,3.0,0.0625,0.0,23.0,47.0,47.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1.4947989846380603,1.0
U0782,2024-03-05,5,5,1,1,2.0,0.4,8.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,45.0,9.0,3.7985045625517055,19.0,0.0,1.0,0.021739130434782608,0.0,22.0,76.0,76.0,6.0,0.0,0.0,0.0,3.0,6.0,0.0,1.4735959468518633,1.0
U0782,2024-03-06,5,3,3,3,2.0,0.4,8.0,21.0,0,0.7356219397587946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,11.0,3.610917912644225,14.0,0.0,0.0,0.0,0.0,23.0,76.0,76.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,1.50172032181067,1.0
U0782,2024-03-07,3,3,2,2,2.0,0.6666666666666666,5.0,21.0,0,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,11.0,3.5553480614894135,14.0,0.0,0.0,0.0,0.0,22.0,39.0,39.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3430941703360981,1.0
U0782,2024-03-08,5,5,1,1,1.0,0.2,7.0,22.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,10.0,3.1780538303479453,11.0,0.0,0.0,0.0,1.0,23.0,52.0,52.0,5.0,0.0,0.0,0.0,4.0,5.0,0.0,1.4300346899383958,1.0
U0782,2024-03-09,5,4,3,3,3.0,0.6,5.0,21.0,1,0.8486855577264172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,50.0,12.0,3.9046433903494258,26.0,51.0,1.0,0.0196078431372549,0.0,23.0,79.0,79.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1.433321096325054,1.0
U0782,2024-03-10,3,2,3,3,2.0,0.6666666666666666,4.0,16.0,1,1.0549201679861442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,6.0,3.526360524616162,15.0,34.0,0.0,0.0,0.0,23.0,54.0,54.0,5.0,0.0,0.0,0.0,5.0,5.0,0.0,1.4205810019046152,1.0
U0782,2024-03-11,4,4,1,1,2.0,0.5,5.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,6.0,3.3549875696248255,12.0,0.0,1.0,0.03333333333333333,0.0,22.0,40.0,40.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,1.5328513799436956,1.0
U0782,2024-03-12,5,5,1,1,2.0,0.4,1.0,18.0,0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,55.0,51.0,9.0,3.8969981745371234,17.0,0.0,4.0,0.07272727272727272,0.0,23.0,61.0,61.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3401805600710968,1.0
U0782,2024-03-13,2,2,1,1,2.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,8.0,3.4657359027997265,15.0,0.0,0.0,0.0,0.0,23.0,38.0,38.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,1.54684684132391,1.0
U0782,2024-03-14,2,2,1,1,2.0,1.0,1.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,38.0,8.0,3.6280156368701606,17.0,0.0,1.0,0.02564102564102564,0.0,21.0,72.0,72.0,6.0,0.0,0.0,0.0,8.0,6.0,0.0,1.5961638341510531,1.0
U0782,2024-03-15,2,2,1,1,1.0,0.5,2.0,12.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,47.0,8.0,3.8288453437609524,20.0,0.0,3.0,0.06,0.0,23.0,73.0,73.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,1.5232707936678793,1.0
U0782,2024-03-16,3,3,1,1,0.0,0.0,8.0,14.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,9.0,3.784189633918262,15.0,44.0,0.0,0.0,1.0,22.0,60.0,60.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,1.5445835490023736,1.0
U0782,2024-03-17,3,3,1,1,1.0,0.3333333333333333,4.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0,8.0,3.7526829438928093,17.0,44.0,1.0,0.022727272727272728,1.0,23.0,74.0,74.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,1.5228516471009057,1.0
U0782,2024-03-18,2,1,2,2,1.0,0.5,7.0,12.0,0,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,36.0,6.0,3.5734504974788224,18.0,0.0,1.0,0.02702702702702703,0.0,23.0,44.0,44.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,1.6603890228264753,1.0
U0782,2024-03-19,3,3,3,3,2.0,0.6666666666666666,10.0,21.0,0,0.8675632284814612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,33.0,4.0,3.4965075614664802,14.0,0.0,0.0,0.0,0.0,23.0,40.0,40.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,1.6078289822775784,1.0
U0782,2024-03-20,2,2,1,1,1.0,0.5,15.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,42.0,5.0,3.737669618283368,17.0,0.0,0.0,0.0,0.0,23.0,44.0,44.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1.498795109735835,1.0
U0782,2024-03-21,2,2,1,1,2.0,1.0,3.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0,5.0,3.7526829438928093,22.0,0.0,1.0,0.022727272727272728,0.0,23.0,54.0,54.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,1.570380900798912,1.0
U0782,2024-03-22,4,4,1,1,2.0,0.5,1.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,26.0,4.0,3.2444926304072963,10.0,0.0,1.0,0.037037037037037035,0.0,21.0,70.0,70.0,6.0,0.0,0.0,0.0,6.0,6.0,0.0,1.6780337911650556,1.0
U0782,2024-03-23,5,4,2,2,2.0,0.4,5.0,16.0,1,0.34883209584303193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,53.0,7.0,3.9633119287657586,21.0,54.0,1.0,0.018518518518518517,0.0,22.0,45.0,45.0,5.0,0.0,0.0,0.0,1.0,5.0,0.0,1.4798144004217673,1.0
U0782,2024-03-24,2,2,1,1,1.0,0.5,4.0,19.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,37.0,6.0,3.610917912644225,16.0,37.0,0.0,0.0,0.0,23.0,40.0,40.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1.652106471447592,1.0
U0782,2024-03-25,5,5,1,1,3.0,0.6,2.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,2.0,3.367295829986473,13.0,0.0,0.0,0.0,0.0,23.0,48.0,48.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1.692309667141768,1.0
U0782,2024-03-26,3,3,1,1,2.0,0.6666666666666666,3.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,53.0,4.0,3.9633119287657586,19.0,0.0,1.0,0.018518518518518517,0.0,22.0,38.0,38.0,6.0,0.0,0.0,0.0,2.0,6.0,0.0,1.5998181439819745,1.0
U0782,2024-03-27,2,1,2,2,1.0,0.5,3.0,16.0,0,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,1.0,3.4339872044851463,14.0,0.0,0.0,0.0,2.0,23.0,60.0,60.0,6.0,0.0,0.0,0.0,4.0,6.0,0.0,1.5874431646261322,1.0
U0782,2024-03-28,5,5,3,3,1.0,0.2,2.0,20.0,0,0.9502705392332347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,52.0,10.0,3.9263306649408714,16.0,0.0,4.0,0.07142857142857142,1.0,23.0,63.0,63.0,5.0,0.0,0.0,0.0,2.0,5.0,0.0,1.46552114641639,1.0
U0782,2024-03-29,4,3,2,2,1.0,0.25,6.0,21.0,0,0.410116318288409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,39.0,3.0,3.6386485924890892,16.0,0.0,3.0,0.07142857142857142,1.0,23.0,65.0,65.0,6.0,0.0,0.0,0.0,5.0,6.0,0.0,1.5683413209454107,1.0
U0782,2024-03-30,2,1,2,2,2.0,1.0,3.0,3.0,1,0.6365141682948128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,1.0,3.0752205480543715,10.0,23.0,1.0,0.043478260869565216,2.0,22.0,33.0,33.0,6.0,0.0,0.0,0.0,1.0,6.0,0.0,1.5374850974860272,1.0
U0783,2024-01-01,2,2,1,1,0.0,0.0,7.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,18.0,2.890371757896165,0.0,0.0,0.0,0.0,7.0,17.0,36.0,36.0,4.0,0.0,0.0,0.0,4.0,4.0,4.0,1.3427705638563063,1.0
U0783,2024-01-02,2,2,1,1,0.0,0.0,11.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,13.0,34.0,34.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.377602421592858,1.0
U0783,2024-01-03,1,1,1,1,1.0,1.0,2.0,6.0,0,0.0,1.0,0.0,0.0,1.0,1.0,13.0,0.0,17.0,17.0,16.0,2.833213344056216,0.0,0.0,0.0,0.0,7.0,17.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.1187433359857524,1.0
U0783,2024-01-04,1,1,1,1,1.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,15.0,2.833213344056216,1.0,0.0,0.0,0.0,7.0,21.0,30.0,30.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.3512196258319578,1.0
U0783,2024-01-05,2,2,1,1,0.0,0.0,8.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,13.0,2.70805020110221,1.0,0.0,0.0,0.0,7.0,19.0,24.0,24.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.372340446551471,1.0
U0783,2024-01-08,1,1,1,1,0.0,0.0,9.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,13.0,2.70805020110221,2.0,0.0,0.0,0.0,5.0,15.0,31.0,31.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3583709090339098,1.0
U0783,2024-01-09,1,1,1,1,0.0,0.0,13.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,14.0,2.772588722239781,0.0,0.0,0.0,0.0,7.0,16.0,33.0,33.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.321519356272534,1.0
U0783,2024-01-10,1,1,1,1,0.0,0.0,10.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.7917594692280547,0.0,0.0,0.0,0.0,8.0,13.0,13.0,13.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2658567518727373,1.0
U0783,2024-01-11,1,1,1,1,0.0,0.0,11.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,5.0,1.7917594692280547,0.0,0.0,0.0,0.0,9.0,15.0,36.0,36.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3351418939777093,1.0
U0783,2024-01-12,2,2,1,1,0.0,0.0,7.0,21.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,12.0,2.833213344056216,1.0,0.0,0.0,0.0,8.0,23.0,25.0,25.0,4.0,0.0,0.0,0.0,4.0,4.0,0.0,1.35677031940125,1.0
U0783,2024-01-14,2,2,1,1,0.0,0.0,10.0,20.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,16.0,14.0,2.736339051105066,3.0,18.0,2.0,0.1111111111111111,1.0,21.0,23.0,23.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3760895644901703,1.0
U0783,2024-01-15,1,1,1,1,0.0,0.0,15.0,23.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,2.890371757896165,1.0,0.0,0.0,0.0,7.0,20.0,30.0,30.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3568659193642607,1.0
U0783,2024-01-16,2,2,1,1,0.0,0.0,12.0,20.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,4.0,1.7917594692280547,0.0,0.0,0.0,0.0,9.0,17.0,35.0,35.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.378283365335711,1.0
U0783,2024-01-17,2,2,1,1,0.0,0.0,8.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,6.0,2.1972245773362196,1.0,0.0,0.0,0.0,2.0,16.0,23.0,23.0,4.0,0.0,0.0,0.0,1.0,4.0,0.0,1.3268016157117275,1.0
U0783,2024-01-18,2,2,1,1,0.0,0.0,7.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,5.0,2.1972245773362196,1.0,0.0,0.0,0.0,7.0,23.0,32.0,32.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3344719869165589,1.0
U0783,2024-01-19,1,1,1,1,0.0,0.0,12.0,18.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,3.0,2.564949357461537,0.0,0.0,0.0,0.0,7.0,17.0,40.0,40.0,4.0,0.0,0.0,0.0,6.0,4.0,0.0,1.3837901776967123,1.0
U0783,2024-01-22,1,1,1,1,0.0,0.0,13.0,16.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,6.0,2.3025850929940455,2.0,0.0,0.0,0.0,5.0,15.0,27.0,27.0,4.0,0.0,0.0,0.0,3.0,4.0,0.0,1.3627206209320328,1.0
U0783,2024-01-23,1,1,1,1,0.0,0.0,14.0,19.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,18.0,12.0,2.871476118054867,3.0,0.0,1.0,0.05263157894736842,5.0,23.0,32.0,32.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3823778744781472,1.0
U0783,2024-01-24,1,1,1,1,0.0,0.0,8.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,13.0,8.0,2.54003630382098,1.0,0.0,1.0,0.07142857142857142,0.0,15.0,40.0,40.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.3350851650920204,1.0
U0783,2024-01-25,1,1,1,1,0.0,0.0,8.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,1.6094379124341005,0.0,0.0,0.0,0.0,8.0,13.0,27.0,27.0,4.0,0.0,0.0,0.0,2.0,4.0,0.0,1.2478581089162335,1.0
