file_risk,http_risk,logon_risk,device_risk,user,date,actual_label,predicted_prob
-0.46068746,-1.5653539,-0.52325416,-0.045369264,U0869,2024-02-12,0,0.00027196968
-1.1656231,-2.77623,-0.65718645,-0.068932265,U0869,2024-02-13,0,3.4213666e-05
-1.1309644,-3.4375823,0.3184391,-0.044236977,U0869,2024-02-14,0,4.971164e-05
-0.78278255,-1.6764802,-0.51524115,-0.04781251,U0869,2024-02-15,0,0.00017735136
-0.38418162,-1.7072803,-0.5413189,-0.04702692,U0869,2024-02-16,0,0.0002497775
-0.63784575,-2.8485458,1.009161,-0.062203385,U0869,2024-02-19,0,0.00028740978
0.06532728,-1.1460103,-0.2662036,-0.06854978,U0869,2024-02-20,0,0.00088387117
-0.09592911,-1.2303609,-0.40429056,-0.06501963,U0869,2024-02-21,0,0.0006045152
-0.50707525,-2.0095596,0.08690822,-0.04056314,U0869,2024-02-22,0,0.00030797935
-1.3691481,-3.0446906,-0.32994518,-0.06650077,U0869,2024-02-23,0,2.9675433e-05
-1.3089188,-0.17056406,-0.08288307,-0.041055344,U0869,2024-02-26,0,0.00073251
-1.6447096,-2.4087205,-0.4568342,-0.06849363,U0869,2024-02-27,0,3.740637e-05
0.6538844,-2.0249321,-0.5607877,-0.07042364,U0869,2024-02-28,0,0.0004917059
-0.29720545,-2.5381005,-0.5090804,-0.08773206,U0869,2024-02-29,0,0.00011773011
0.13655436,-0.76017016,-0.419672,-0.057380777,U0869,2024-03-01,0,0.0012104558
-0.48880213,-3.234716,-0.58765256,-0.07173376,U0869,2024-03-04,0,4.5498593e-05
0.18281557,-1.25346,-0.4705153,-0.051381618,U0869,2024-03-05,0,0.000740518
-0.50350213,-1.36546,-0.15480025,-0.048918366,U0869,2024-03-06,0,0.00045828603
-0.5678725,-1.5441389,-0.47822624,-0.04864494,U0869,2024-03-07,0,0.0002602085
0.03913815,2.1616695,1.6408191,-0.026345115,U0869,2024-03-08,0,0.14189975
1.0372103,2.7420335,-0.6968284,-0.051116887,U0869,2024-03-09,0,0.07020263
-0.46279198,-2.31115,-0.022513105,-0.047705118,U0869,2024-03-11,0,0.00021193062
-1.1873668,-2.3994493,-0.59007233,-0.069475405,U0869,2024-03-12,0,5.215479e-05
-0.3473095,-1.6054707,-0.5206529,-0.051331118,U0869,2024-03-13,0,0.00029165437
-0.3897165,-1.7564857,-0.39527375,-0.041113656,U0869,2024-03-14,0,0.00027527282
0.11413676,2.2844431,-0.66892844,-0.044301253,U0869,2024-03-15,0,0.019274166
-0.8303481,-2.5898235,-0.63769007,-0.066801995,U0869,2024-03-18,0,5.8903926e-05
0.18361516,-2.392737,-0.5707342,-0.08422949,U0869,2024-03-19,0,0.00020775053
0.0676468,-3.0132763,-0.4965682,-0.08834202,U0869,2024-03-20,0,0.00010669622
0.5018377,-2.194553,0.079695895,-0.05653301,U0869,2024-03-21,0,0.0006856678
0.36518157,-1.2528892,-0.41360104,-0.05593774,U0869,2024-03-22,0,0.00093678024
-0.37929863,-1.4024061,1.8137573,-0.03617504,U0869,2024-03-23,0,0.003615151
0.5202226,-0.36548403,1.3188324,-0.039231062,U0869,2024-03-25,0,0.015060012
-1.5054351,-1.5505353,-0.5388223,-0.04643497,U0869,2024-03-26,0,9.551751e-05
-0.013427769,-0.69961536,-0.46223152,-0.056696203,U0869,2024-03-27,0,0.0010616711
-0.7107595,-1.4112763,-0.8824021,-0.0395158,U0869,2024-03-28,0,0.00017355656
0.70639247,-1.9534312,-0.5499278,-0.11571482,U0869,2024-03-29,0,0.00053776056
0.3080729,0.2857224,-1.2423347,-0.05589943,U0878,2024-01-01,0,0.001797936
-0.11007502,-1.2371995,-0.089304835,-0.062613755,U0878,2024-01-02,0,0.00081291527
0.2134033,0.62313694,0.018306717,-0.059724245,U0878,2024-01-03,0,0.008004179
-0.38460496,-1.5566897,-0.3900394,-0.053831104,U0878,2024-01-04,0,0.00033533512
0.19368379,-0.7015122,-0.37694567,-0.057360023,U0878,2024-01-05,0,0.0014181074
0.19555074,-1.2722788,-0.4372729,-0.05535528,U0878,2024-01-08,0,0.0007578748
-0.48524123,-2.6905913,-0.48415986,-0.075717285,U0878,2024-01-09,0,8.6906424e-05
-0.044466287,1.2041655,1.3116874,0.30897668,U0878,2024-01-10,0,0.055487227
0.22223955,-1.5809509,0.45566702,-0.08359039,U0878,2024-01-11,0,0.0013564703
0.13062012,-1.080662,-0.12704676,-0.05500956,U0878,2024-01-12,0,0.0011730487
-0.1484395,-1.0083132,0.61090595,-0.043825142,U0878,2024-01-15,0,0.0020161471
-0.782402,-1.8083587,1.2855884,-0.03445173,U0878,2024-01-16,0,0.00095341954
0.21355103,-1.3676448,-0.02468072,-0.052790694,U0878,2024-01-17,0,0.001062102
-0.06872509,-1.3284621,-0.33429226,-0.06937604,U0878,2024-01-18,0,0.00060134946
-0.5328147,-1.8472829,0.48496696,-0.039506216,U0878,2024-01-19,0,0.0005260873
-0.58601767,-1.466999,-0.42032978,-0.08766242,U0878,2024-01-22,0,0.00028127708
-0.42948106,-1.5313154,-0.31571212,-0.043799832,U0878,2024-01-23,0,0.000357796
-0.036955684,-1.1440171,-0.15388466,-0.062613755,U0878,2024-01-24,0,0.0008998802
-0.77339846,-1.5919603,-0.16371556,-0.04924805,U0878,2024-01-25,0,0.00027645082
-1.2618428,0.71074915,-0.6819874,2.5074842,U0878,2024-01-26,0,0.012862712
-1.0214499,-2.5393982,-0.39257756,-0.045934062,U0878,2024-01-29,0,6.6766675e-05
0.27232057,-1.1219429,-0.37442192,-0.06508771,U0878,2024-01-30,0,0.0010027455
-1.2167044,-2.8820999,-0.56951475,-0.06815673,U0878,2024-01-31,0,3.1948523e-05
-0.40748748,-2.5504506,-0.7151122,-0.067652375,U0878,2024-02-01,0,8.6473585e-05
-0.33923495,-1.5262759,2.0619361,-0.03617504,U0878,2024-02-02,0,0.004258259
0.34971166,2.4632509,-1.0209657,-0.051116887,U0878,2024-02-03,0,0.020352252
-0.26723355,-1.7357848,-0.35380802,-0.04942162,U0878,2024-02-05,0,0.00032834065
-0.4739197,-1.6749866,-0.53576875,-0.046139996,U0878,2024-02-06,0,0.00023735926
-0.9284113,-2.0201182,1.3328047,-0.038182244,U0878,2024-02-07,0,0.0006964722
-0.17393473,-1.4790426,0.07760357,-0.052556284,U0878,2024-02-08,0,0.00071478914
-0.13834023,-1.7647455,-0.40739533,-0.041570075,U0878,2024-02-09,0,0.00034662202
-0.7946042,-1.6300553,-0.512328,-0.04781251,U0878,2024-02-12,0,0.00018413029
-1.2991172,-2.4658837,-0.63150203,-0.067767866,U0878,2024-02-13,0,4.1943447e-05
-1.200023,-1.6835113,1.1803169,-0.036872525,U0878,2024-02-14,0,0.0006389993
-1.3957301,-1.4396232,-0.2062123,-0.048979748,U0878,2024-02-15,0,0.00016565705
-0.49103934,-1.6972356,-0.47485408,-0.046921633,U0878,2024-02-16,0,0.00024233841
-0.08810761,-1.3404582,-0.45194888,-0.0641765,U0878,2024-02-19,0,0.0005208284
-0.68639064,-3.2321188,-0.55844057,-0.06946856,U0878,2024-02-20,0,3.8635637e-05
-0.05137349,-2.3083653,-0.55918837,-0.073512346,U0878,2024-02-21,0,0.0001827297
-0.73593783,-2.1340213,0.30827105,-0.04679178,U0878,2024-02-22,0,0.00026824055
-0.69262344,-1.5800096,-0.66498625,-0.04491321,U0878,2024-02-23,0,0.00018454791
-0.5643057,-2.3478792,-0.62755275,-0.06869793,U0878,2024-02-26,0,9.870096e-05
-0.14607468,2.4620812,1.2985963,-0.03575574,U0878,2024-02-27,0,0.11547128
-0.80662477,-0.77926135,-0.32520732,-0.045952383,U0878,2024-02-28,0,0.0005144358
-0.1633627,-2.4450476,-0.22867288,-0.06947461,U0878,2024-02-29,0,0.00019911249
-0.77034456,-1.0234475,-0.7086983,-0.046647906,U0878,2024-03-01,0,0.00028463462
-0.12948447,-3.1784654,1.7399664,-0.04006995,U0878,2024-03-03,0,0.0007291273
-0.53777844,-0.88605136,-0.395823,-0.052478384,U0878,2024-03-04,0,0.0005600023
1.1338141,-1.4510081,0.15544344,-0.07882,U0878,2024-03-05,0,0.002856071
-0.8017981,-1.112457,-0.41810063,-0.0435974,U0878,2024-03-06,0,0.0003384379
-0.7061584,-2.7477393,-0.6172441,-0.06785892,U0878,2024-03-07,0,5.8065514e-05
-0.0015866304,-1.235009,-0.34664813,-0.072371274,U0878,2024-03-08,0,0.0006952851
-0.62365437,-1.7136588,-0.546077,-0.046139996,U0878,2024-03-11,0,0.0001945913
-1.5475557,-1.0389115,-0.5217173,-0.047895532,U0878,2024-03-12,0,0.0001551505
-0.57855356,-1.9136056,0.1330217,-0.039506216,U0878,2024-03-13,0,0.00033084687
-0.1512142,0.050884705,-0.38698298,-0.05363797,U0878,2024-03-14,0,0.0021165945
-0.6237614,-2.8216584,-0.50359964,-0.0688078,U0878,2024-03-15,0,6.554516e-05
0.09565714,-0.7325612,-0.4058557,-0.057908837,U0878,2024-03-18,0,0.0012104558
-0.123096585,-1.5892092,0.63021725,-0.05440615,U0878,2024-03-19,0,0.0011679094
-0.42626062,-1.6468832,0.06369747,-0.048202325,U0878,2024-03-20,0,0.00046522374
-0.06794258,-1.4326587,-0.41408765,-0.067518406,U0878,2024-03-21,0,0.00050166034
-0.33375072,-0.9061947,-0.5115452,-0.05200889,U0878,2024-03-22,0,0.0005997616
-0.2007479,-1.5733453,1.2725952,-0.04266501,U0878,2024-03-23,0,0.0021098214
-0.43905845,1.4189447,-0.72633606,-0.042716127,U0878,2024-03-25,0,0.0044782055
0.15869519,-1.2456223,-0.41342372,-0.0641765,U0878,2024-03-26,0,0.000761541
-0.6515936,-1.8135328,-0.6840571,-0.063471586,U0878,2024-03-27,0,0.00014661711
0.20515393,-1.7128105,-0.3614404,0.6461169,U0878,2024-03-28,0,0.001071248
0.20547958,-1.3004032,-0.40208519,-0.067518406,U0878,2024-03-29,0,0.000761541
-0.44240144,0.49912834,-0.9201055,-0.046159957,U0879,2024-01-01,0,0.0014650256
0.16786022,-1.9228685,-0.42882323,-0.09315003,U0879,2024-01-02,0,0.00037363352
-0.14537552,-0.8437449,-0.47636247,-0.055563822,U0879,2024-01-03,0,0.0007953562
0.14788465,-1.7401778,0.81095576,-0.060192283,U0879,2024-01-04,0,0.0015679627
-0.023876468,1.3967513,-0.8953059,-0.042520463,U0879,2024-01-05,0,0.005597455
0.08576294,-1.2103846,-0.437994,-0.06642481,U0879,2024-01-08,0,0.00071399607
-0.15930328,-1.622019,1.2713653,-0.058040246,U0879,2024-01-09,0,0.0020602304
-0.025930326,-1.1871877,-0.30788273,-0.063139826,U0879,2024-01-10,0,0.0007467613
1.3492373,-0.968394,-0.24515153,-0.07283606,U0879,2024-01-11,0,0.0038646136
-0.15879026,-0.57320416,-0.50177336,-0.054392017,U0879,2024-01-12,0,0.0010037204
-0.031156981,-2.2026029,-0.45180902,-0.088913724,U0879,2024-01-15,0,0.00022721988
-0.76831067,-1.6248199,-0.4746542,-0.046921633,U0879,2024-01-16,0,0.00019749718
-0.1385233,-1.4204985,-0.17290618,-0.068927474,U0879,2024-01-17,0,0.00060134946
-0.10539435,-2.103933,-0.3400053,0.41362107,U0879,2024-01-18,0,0.0004303033
-0.28799817,-0.65958905,-0.27898815,-0.04529065,U0879,2024-01-19,0,0.0010201917
0.010499596,0.9834534,-0.86920553,-0.04666421,U0879,2024-01-22,0,0.003923675
-1.3052832,0.9853134,-1.0564349,-0.037306517,U0879,2024-01-23,0,0.00088539475
-0.043029755,-3.3038988,0.7183944,-0.081691444,U0879,2024-01-24,0,0.00024229681
-0.14442915,-0.8046818,-0.22266844,0.02418366,U0879,2024-01-25,0,0.0011550286
-0.019746983,-1.8256255,-0.36340195,0.65963715,U0879,2024-01-26,0,0.0007733422
-0.25555468,-3.1509376,-0.4336284,-0.081271,U0879,2024-01-29,0,7.218038e-05
-0.05740984,-1.2936064,-0.1839863,-0.05456764,U0879,2024-01-30,0,0.00074272015
-0.63757575,-1.4101987,-0.4959668,-0.048131283,U0879,2024-01-31,0,0.00027273022
-0.2844111,-1.5505472,-0.3900394,-0.053831104,U0879,2024-02-01,0,0.00037294492
-0.50631374,-3.319163,-0.6674458,-0.06679637,U0879,2024-02-02,0,3.812517e-05
-0.68821514,-3.4841979,-0.48105472,-0.06679637,U0879,2024-02-05,0,3.247063e-05
-0.3450436,-2.4607744,0.47086194,-0.044402353,U0879,2024-02-06,0,0.0003372877
-0.79458576,-1.6633083,-0.5182823,-0.046139996,U0879,2024-02-07,0,0.00017735136
-0.5657186,-3.4470327,-0.6424858,-0.069241636,U0879,2024-02-08,0,3.233408e-05
-0.18384789,-1.1153483,-0.34834668,-0.08678339,U0879,2024-02-09,0,0.0006426892
-0.7732571,-2.8712244,-0.28043655,-0.045934062,U0879,2024-02-12,0,6.869733e-05
-0.3390223,-2.4230657,-0.7081343,-0.062320538,U0879,2024-02-13,0,0.00010648237
-0.86245626,-1.6212945,-0.34378663,-0.045257352,U0879,2024-02-14,0,0.00020594907
0.7145852,-2.2344341,-0.62928283,-0.10560759,U0879,2024-02-15,0,0.00038203452
0.055583917,-1.1243943,-0.2780763,-0.06854978,U0879,2024-02-16,0,0.00088387117
0.17061162,-1.2902676,-0.53976744,-0.06044476,U0879,2024-02-19,0,0.0006520442
-0.35295618,-1.6130363,-0.37570274,-0.04491321,U0879,2024-02-20,0,0.00033485048
-0.24803141,-0.5615287,-0.43574765,-0.053992756,U0879,2024-02-21,0,0.0009926112
-0.30404475,-2.7797525,0.2447822,-0.046052396,U0879,2024-02-22,0,0.00020343822
-0.41636798,-1.6483762,-0.55221987,-0.08871337,U0879,2024-02-23,0,0.00024339966
-1.1293151,-2.9189749,1.1979213,-0.039614744,U0879,2024-02-25,0,0.00020244055
-0.7757507,-1.5997053,-0.49232873,-0.046921633,U0879,2024-02-26,0,0.00019749718
-0.29498824,-1.686674,-0.43911782,-0.046921633,U0879,2024-02-27,0,0.0003087764
-0.6386811,-1.5979819,-0.5280069,-0.04895754,U0879,2024-02-28,0,0.00021849878
0.16071281,-2.3803482,-0.42997938,-0.079153486,U0879,2024-02-29,0,0.00023784609
0.7786236,-0.93906033,-0.3128662,-0.05479947,U0879,2024-03-01,0,0.002143905
-0.18971385,-2.465895,1.7072364,-0.039344385,U0879,2024-03-03,0,0.0013550028
-0.34323534,-1.012868,-0.5532589,-0.049674034,U0879,2024-03-04,0,0.0005134142
-0.06311469,-1.3275051,-0.34085962,-0.06937604,U0879,2024-03-05,0,0.00060134946
-0.9909236,-2.9904802,-0.5150735,-0.068745285,U0879,2024-03-06,0,3.7915965e-05
0.27674562,-2.0844066,-0.57596546,-0.082625054,U0879,2024-03-07,0,0.00030922506
0.081879884,-0.040107664,-0.51164025,-0.051468972,U0879,2024-03-08,0,0.0021584271
-0.23874928,-1.6502923,-0.42709646,-0.04810797,U0879,2024-03-11,0,0.00034242173
-0.824965,-1.5429151,-0.66203475,-0.044109777,U0879,2024-03-12,0,0.00016841557
0.07143487,-2.6712847,-0.38500398,0.72065336,U0879,2024-03-13,0,0.00037843836
0.2764739,-1.9513862,-0.49326298,-0.08719504,U0879,2024-03-14,0,0.0003817933
-0.7235989,-2.5093565,-0.49484065,0.37468043,U0879,2024-03-15,0,0.0001274071
-0.018529078,-2.4092135,-0.5115191,-0.0800051,U0879,2024-03-18,0,0.00017789348
0.039995313,-1.3267394,0.19299413,0.2503898,U0879,2024-03-19,0,0.0015651032
-0.29719532,-2.5301232,-0.5159733,-0.0888263,U0879,2024-03-20,0,0.00011773011
-0.6955814,-1.5849954,-0.57244456,0.05493814,U0879,2024-03-21,0,0.00022192088
-0.58305895,-1.9849122,-0.6206099,-0.04783682,U0879,2024-03-22,0,0.0001431752
0.17238109,-1.1173937,-0.5075227,-0.05967403,U0879,2024-03-25,0,0.0008024108
0.7385051,-1.065565,-0.2852364,-0.046638917,U0879,2024-03-26,0,0.0018814809
-0.2733633,-3.278934,-0.1138403,-0.08901751,U0879,2024-03-27,0,8.523321e-05
0.25214186,-0.71827734,-0.4204962,-0.055502392,U0879,2024-03-28,0,0.0014181074
0.041746356,-1.066238,-0.36468956,0.31874052,U0879,2024-03-29,0,0.0012475598
-0.647231,0.4179321,-1.0780984,-0.04926148,U0880,2024-01-01,0,0.0009373294
-0.074924,0.6799435,-1.0757333,-0.041560475,U0880,2024-01-02,0,0.0021780336
-0.21920514,-3.1344981,-0.5095165,-0.085000105,U0880,2024-01-03,0,7.0269816e-05
-0.37015188,-1.5616221,-0.49084455,-0.052750055,U0880,2024-01-04,0,0.00030641802
0.66565126,-1.1332699,-0.48035342,-0.094299845,U0880,2024-01-05,0,0.0012831558
0.4855268,-1.0169168,-0.3558734,-0.098136075,U0880,2024-01-08,0,0.0013581449
0.18933313,-1.4168062,-0.07951827,0.485694,U0880,2024-01-09,0,0.0015999615
0.09721489,-1.5082519,0.90213,-0.052441806,U0880,2024-01-10,0,0.002073946
0.08037871,-1.8003051,-0.17898118,-0.08748587,U0880,2024-01-11,0,0.00049956597
-0.08763643,-1.3705044,-0.4171426,-0.069407724,U0880,2024-01-12,0,0.0005208284
0.30419272,-1.2462015,-0.43087807,-0.0653357,U0880,2024-01-15,0,0.000863977
-0.32114524,-1.42933,-0.49976304,-0.04977875,U0880,2024-01-16,0,0.00036512798
-0.6117305,-1.4602407,-0.380935,-0.048918366,U0880,2024-01-17,0,0.00029842215
-0.13114047,-2.432057,-0.25254187,-0.06855226,U0880,2024-01-18,0,0.00020359483
-0.13537385,-1.5290766,-0.06747748,-0.068927474,U0880,2024-01-19,0,0.00060134946
-0.2504436,-3.0433762,-0.54630077,-0.081271,U0880,2024-01-22,0,7.218038e-05
-1.099251,-2.033374,-0.5152168,-0.045803607,U0880,2024-01-23,0,9.064001e-05
-0.1226124,-1.179331,-0.460275,-0.08678339,U0880,2024-01-24,0,0.0005730967
-0.60789937,-1.5781679,-0.5088215,-0.04864494,U0880,2024-01-25,0,0.00023436006
-0.22895493,1.19211,-1.0645714,-0.038119283,U0880,2024-01-26,0,0.0031587519
-0.05812011,-2.5347693,-0.4901482,-0.07998245,U0880,2024-01-29,0,0.00015407751
-0.3206337,-1.7365811,-0.49607548,-0.04781251,U0880,2024-01-30,0,0.0002702245
-0.77861303,-2.6715007,-0.25989023,-0.06930105,U0880,2024-01-31,0,8.319942e-05
-0.3559118,-0.7888659,-0.43160573,-0.044054843,U0880,2024-02-01,0,0.00072016
-1.204541,-0.9957513,-0.43226254,-0.048329312,U0880,2024-02-02,0,0.00024950976
-0.756489,-1.6712447,-0.47756732,-0.046921633,U0880,2024-02-05,0,0.00019022623
-0.36164546,-0.73080975,-0.57650554,-0.05773282,U0880,2024-02-06,0,0.00064761174
-0.11441379,-1.9934177,-0.6311111,-0.08823166,U0880,2024-02-07,0,0.00021555979
-1.1368771,-2.471118,-0.51483613,-0.06992509,U0880,2024-02-08,0,5.5026794e-05
-0.8759915,-0.98484874,-0.43849233,0.108079955,U0880,2024-02-09,0,0.00040706468
-1.3443477,-2.334793,-0.24824372,-0.07050152,U0880,2024-02-12,0,6.686531e-05
-0.80653244,-1.6017349,-0.52929866,-0.047234233,U0880,2024-02-13,0,0.00018413029
-0.6515936,-1.8135328,-0.6840571,-0.063471586,U0880,2024-02-14,0,0.00014661711
-1.4137365,-0.8131756,-0.53767765,-0.04885723,U0880,2024-02-15,0,0.00021853897
-0.1101765,-1.3394928,-0.5899179,-0.06044476,U0880,2024-02-16,0,0.00044592665
-1.7700572,-1.5131086,-0.4205235,-0.048979748,U0880,2024-02-19,0,8.544545e-05
-0.58494484,-1.3895991,-0.51257896,-0.04818681,U0880,2024-02-20,0,0.00028859626
-1.6927508,-1.6093874,-0.4145918,-0.047406074,U0880,2024-02-21,0,8.4471314e-05
-0.09608951,-2.1956046,0.8476452,-0.057223834,U0880,2024-02-22,0,0.0008112268
-0.88984305,-3.3367395,-0.50434947,-0.06951165,U0880,2024-02-23,0,2.9968814e-05
0.09201946,-1.3819182,0.96068966,-0.04481421,U0880,2024-02-26,0,0.0025001515
-0.11055647,-0.809222,-0.4702953,-0.055048503,U0880,2024-02-27,0,0.00085804047
0.38283694,-1.2998221,1.2436129,-0.04593152,U0880,2024-02-28,0,0.0048006955
-0.63757575,-1.4101987,-0.4959668,-0.048131283,U0880,2024-02-29,0,0.00027273022
-0.3390223,-2.7129245,-0.7081343,-0.064966194,U0880,2024-03-01,0,7.947966e-05
0.007527457,-2.3448312,1.1475234,-0.07815297,U0880,2024-03-04,0,0.0010242069
-0.9841754,-1.9994204,0.2764977,-0.045734856,U0880,2024-03-05,0,0.00023219238
-0.51403826,-2.5019336,-0.6525848,-0.06602312,U0880,2024-03-06,0,8.7004606e-05
-0.41166204,-3.2823277,-0.48390007,-0.073921144,U0880,2024-03-07,0,5.1871375e-05
-0.7663946,-2.6857297,-0.5768647,-0.07142199,U0880,2024-03-08,0,6.0349896e-05
-0.06679111,-1.2664574,-0.40316796,0.310465,U0880,2024-03-11,0,0.0008746352
-0.35951,-1.7227542,-0.26346937,-0.045784686,U0880,2024-03-12,0,0.00033321173
1.0804322,-1.8236173,-0.006048088,-0.07817289,U0880,2024-03-13,0,0.00159023
-0.58564466,-1.6636738,-0.4359356,-0.04942162,U0880,2024-03-14,0,0.0002364456
-0.3212624,-1.3776866,-0.502177,-0.050802883,U0880,2024-03-15,0,0.00038310915
-0.25384945,-1.7722794,1.0249102,-0.0354043,U0880,2024-03-17,0,0.001290415
0.5662879,-1.2286114,-0.14988552,-0.094387025,U0880,2024-03-18,0,0.0014693373
-0.52329445,-2.3898933,1.2735839,-0.038959682,U0880,2024-03-19,0,0.0006795203
-0.43610433,-2.4727178,0.5020281,-0.06344177,U0880,2024-03-20,0,0.0003079958
0.17029811,-1.1489066,-0.37013584,-0.06669214,U0880,2024-03-21,0,0.00088387117
0.19022152,-2.8819215,-0.5355687,-0.069162264,U0880,2024-03-22,0,0.00013483672
-0.5696793,-2.7084765,-0.43810195,-0.06602312,U0880,2024-03-25,0,8.2952254e-05
-0.4438039,0.81553364,-0.7438826,-0.050637454,U0880,2024-03-26,0,0.0023814328
0.086615704,1.2167135,1.3725213,-0.034504037,U0880,2024-03-27,0,0.048635926
-0.87866634,-3.3479161,-0.50434947,-0.06951165,U0880,2024-03-28,0,2.9968814e-05
-0.17275023,-1.5659642,-0.48064753,-0.047041778,U0880,2024-03-29,0,0.000377605
-0.5413636,0.4070963,-0.9907135,-0.04242822,U0886,2024-01-01,0,0.0011323964
-0.050795864,-1.1310134,-0.30339384,-0.09893773,U0886,2024-01-02,0,0.0007467613
-0.04968722,-1.0872557,-0.16507964,0.2897015,U0886,2024-01-03,0,0.0013221174
-0.35402766,-0.18627682,0.08945322,-0.046433546,U0886,2024-01-04,0,0.0022108562
-0.29566792,-2.380617,-0.6842428,-0.08936853,U0886,2024-01-05,0,0.0001156558
1.3460501,-1.0566181,-0.22686793,-0.0717326,U0886,2024-01-08,0,0.003597024
-0.08845726,-1.3452575,-0.44679978,-0.0641765,U0886,2024-01-09,0,0.0005208284
-0.00622868,-1.5815089,-0.052729126,-0.05325853,U0886,2024-01-10,0,0.00066930323
-0.47390956,-1.6670097,-0.54266167,-0.047234233,U0886,2024-01-11,0,0.00023735926
-0.8260462,-1.7468498,-0.2946894,-0.045970134,U0886,2024-01-12,0,0.0001977246
0.96327126,2.3647888,-0.9023079,-0.054773968,U0886,2024-01-15,0,0.037546612
-0.28052372,1.0554229,-0.54731417,-0.049140383,U0886,2024-01-16,0,0.0043361047
0.20561464,-1.3041929,-0.39843053,-0.067518406,U0886,2024-01-17,0,0.000761541
0.17398012,-1.237826,-0.4782049,-0.05049074,U0886,2024-01-18,0,0.000740518
-0.54012936,-1.6432892,-0.5258993,-0.047440637,U0886,2024-01-19,0,0.00023128207
-0.20776373,-3.1349301,-0.4376704,-0.08946607,U0886,2024-01-22,0,7.599943e-05
-0.49651495,-2.536146,-0.5467291,-0.07210986,U0886,2024-01-23,0,9.4541196e-05
-0.2906086,-1.7570522,2.0712688,-0.04068299,U0886,2024-01-24,0,0.0035687925
-0.74754107,-2.65538,-0.55686545,-0.070531115,U0886,2024-01-25,0,6.473156e-05
-0.8072781,-1.5063107,-0.33128065,-0.045013953,U0886,2024-01-26,0,0.00024727438
-0.08191694,-2.5046654,-0.46191844,-0.08942904,U0886,2024-01-29,0,0.00015799163
-0.65771425,-2.7943652,-0.54680777,-0.06674887,U0886,2024-01-30,0,6.248527e-05
0.057482623,-0.7218916,-0.37702122,-0.059238404,U0886,2024-01-31,0,0.0012104558
0.07239142,-0.13515547,-0.29214263,-0.04105396,U0886,2024-02-01,0,0.00244603
-0.6723449,-3.390309,-0.64192533,-0.067324266,U0886,2024-02-02,0,3.083644e-05
-0.8541542,-1.6641997,-0.3466998,-0.045257352,U0886,2024-02-05,0,0.00019836721
0.015459506,-2.6507463,0.40750617,-0.061820496,U0886,2024-02-06,0,0.00036895013
-0.23269565,-1.56513,0.06026479,-0.0481468,U0886,2024-02-07,0,0.0006105225
-0.13894998,-0.7925068,-0.34630162,-0.059238404,U0886,2024-02-08,0,0.00095592457
-0.13305148,-2.42764,-0.5866077,-0.07196268,U0886,2024-02-09,0,0.00014565201
-0.7947209,-1.6561366,-0.5253191,-0.046139996,U0886,2024-02-12,0,0.00017735136
-0.078391545,-1.3995014,-0.43846852,-0.06584589,U0886,2024-02-13,0,0.00050166034
-0.23541577,-2.5901382,0.9072128,-0.038959682,U0886,2024-02-14,0,0.0005143047
-0.17050588,-1.0208088,-0.08689236,-0.05878984,U0886,2024-02-15,0,0.00095592457
-0.008562958,1.4327493,-0.81946856,-0.045569744,U0886,2024-02-16,0,0.0063323565
-0.6005465,-1.5711187,-0.39596254,-0.051144928,U0886,2024-02-19,0,0.00026549367
-0.3001852,-1.8878505,-0.47045383,-0.07699191,U0886,2024-02-20,0,0.0002362554
0.30078092,-1.1132363,1.6711578,-0.038762476,U0886,2024-02-21,0,0.008203666
0.0024506184,-1.3891425,0.049201563,-0.0533264,U0886,2024-02-22,0,0.00090588315
-0.9046896,-1.6521468,-0.57249516,-0.043570004,U0886,2024-02-23,0,0.00015256235
-0.09591899,-1.222384,-0.41118336,-0.06611387,U0886,2024-02-26,0,0.0006045152
-1.4203343,-1.6193048,-0.4373813,-0.047406074,U0886,2024-02-27,0,0.00010735059
-0.22319745,-0.9235336,0.85841286,-0.050476443,U0886,2024-02-28,0,0.0025895638
