id,payload_id,agent_id,username,risk_score,risk_level,correlated_signals_json,summary,created_at
58696,c6fd2dfd-e57b-48f8-9f06-3a66ebf40a92,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,54.25,Medium,"{""logon_risk"": 75.53854190148313, ""file_risk"": 55.047387690709456, ""device_risk"": 89.93128771438926, ""http_risk"": 12.193802429005062}",New background service installed,2026-06-11 23:53:19+00
58697,457ac5bd-6411-4093-8b95-aa524e6db10c,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,8.68,Info,"{""logon_risk"": 5.128895362322079, ""file_risk"": 7.7560161930929965, ""device_risk"": 15.092861536736674, ""http_risk"": 16.666666252680912}",Normal system operation,2026-06-11 19:24:54+00
58698,ed8e5436-450e-42ce-bac1-b82acfa4ebb5,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,0.22,Info,"{""logon_risk"": 3.958747947542818, ""file_risk"": 16.833920976759607, ""device_risk"": 18.320500733398486, ""http_risk"": 2.8076182816681095}",Standard authentication,2026-06-11 01:56:57+00
58699,62b8687c-ef9a-4d9b-87ee-77599ca08f39,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,11.54,Low,"{""logon_risk"": 0.6230327954944737, ""file_risk"": 6.122442701440443, ""device_risk"": 1.711230801539394, ""http_risk"": 6.488483168872201}",Unusual but benign network traffic,2026-06-11 09:02:12+00
58700,62cc3a45-b25c-4634-b831-ad7a603da951,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,3.96,Info,"{""logon_risk"": 14.473882425234525, ""file_risk"": 17.290404400781828, ""device_risk"": 16.474612064513757, ""http_risk"": 6.669015529689053}",Routine background process,2026-06-11 15:45:55+00
58701,5fcc4a51-59b5-48eb-a93e-6a231fca9bd0,81620bdb-5c51-4d2b-9ca3-919f7f0ec0f2,user_018,6.88,Info,"{""logon_risk"": 6.329666533234115, ""file_risk"": 7.138337667553667, ""device_risk"": 5.128449236341548, ""http_risk"": 2.307329435040908}",Routine background process,2026-06-11 15:07:29+00
58702,9f476241-f9de-4e35-8c56-eea003969ce9,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,3.1,Info,"{""logon_risk"": 5.465884978786257, ""file_risk"": 8.376841062245608, ""device_risk"": 19.77836968697712, ""http_risk"": 17.231640223806554}",Standard authentication,2026-06-11 23:12:35+00
58703,7f4f08db-8212-482f-8dcd-78bf66eea6c9,6c0d1523-322c-4596-a41f-7318e21cda74,user_017,13.38,Low,"{""logon_risk"": 16.366700940826384, ""file_risk"": 6.62732696634902, ""device_risk"": 14.994833390241432, ""http_risk"": 12.457798305969924}",Application error,2026-06-11 00:53:17+00
58704,41ccce96-29f0-4564-8c6b-c2dc831fd1b9,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,4.52,Info,"{""logon_risk"": 10.776216872321367, ""file_risk"": 9.90103901877075, ""device_risk"": 0.3613073518873655, ""http_risk"": 11.496107777486559}",Automated backup check,2026-06-11 18:36:30+00
58705,c614496a-87e4-4624-b86e-29890d8c4295,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,50.36,Medium,"{""logon_risk"": 86.95772331801359, ""file_risk"": 63.949495118253274, ""device_risk"": 36.6655646519354, ""http_risk"": 78.20801347194433}",Connection to unknown external IP,2026-06-11 09:43:21+00
58706,f38efd49-65cd-460b-82c6-6b6550333153,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,0.96,Info,"{""logon_risk"": 6.2904000843669365, ""file_risk"": 16.565251618597532, ""device_risk"": 4.1956313764254265, ""http_risk"": 14.994865159646393}",Normal system operation,2026-06-11 15:29:55+00
58707,a1501293-0d7f-4e1e-8869-fe843914f816,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,74.82,High,"{""logon_risk"": 54.25444272108108, ""file_risk"": 13.608410139896609, ""device_risk"": 71.23574049842748, ""http_risk"": 16.99369670667208}",Unauthorized privilege escalation,2026-06-11 05:27:13+00
58708,57324292-e44f-4d44-82ce-9178104ae72e,c9794fe7-a9d2-4008-addb-af0eece4f0b0,user_036,73.72,High,"{""logon_risk"": 26.09802441188519, ""file_risk"": 35.366308496518094, ""device_risk"": 81.0191189402855, ""http_risk"": 21.510439708115705}",Mass file deletion detected,2026-06-11 18:37:02+00
58709,802ccc8d-e0cf-4e7a-8d85-65d49968cff2,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,4.11,Info,"{""logon_risk"": 5.373228451833638, ""file_risk"": 17.1379845771295, ""device_risk"": 1.195273275409967, ""http_risk"": 13.413210636945696}",Standard authentication,2026-06-11 07:39:40+00
58710,b4b1cef2-ac84-4d3a-b0a3-9887e5711566,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,5.43,Info,"{""logon_risk"": 2.6038955745063963, ""file_risk"": 1.5408276454934255, ""device_risk"": 5.843717903280172, ""http_risk"": 14.700085327813673}",Automated backup check,2026-06-11 21:34:32+00
58711,9db861c0-3944-4082-974b-e71d9c81d5b4,0a9f7d18-3545-4210-a508-7912869f4911,user_002,21.76,Low,"{""logon_risk"": 12.683422691504608, ""file_risk"": 7.176916265184385, ""device_risk"": 1.8482844650408858, ""http_risk"": 8.455070849140746}",Minor configuration change,2026-06-11 20:12:04+00
58712,4c048c77-ab75-4b93-9e2a-89642a8f927e,1ddf22ff-7a88-484c-bca4-3063e4a39c87,user_014,4.71,Info,"{""logon_risk"": 5.548262785352049, ""file_risk"": 8.818285543125132, ""device_risk"": 9.302014819481544, ""http_risk"": 19.925340412046626}",Normal system operation,2026-06-11 12:42:45+00
58713,734bdaa0-6a22-4114-8948-48ec18363420,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,1.46,Info,"{""logon_risk"": 0.8389947658943164, ""file_risk"": 9.882142391792833, ""device_risk"": 12.79803242175966, ""http_risk"": 9.578936445772186}",Routine background process,2026-06-11 11:11:30+00
58714,d0153b5f-24bd-4a77-90d2-c0769f7334be,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,7.89,Info,"{""logon_risk"": 19.617742457289125, ""file_risk"": 13.359584226822426, ""device_risk"": 0.6877880451892504, ""http_risk"": 15.564972631128187}",Automated backup check,2026-06-11 12:05:15+00
58715,a0805224-289a-4c36-a637-954450059bf3,5d68d631-c2c2-4a2a-8b12-8e299c3a384f,user_011,24.67,Low,"{""logon_risk"": 3.996177585253571, ""file_risk"": 16.713035722429886, ""device_risk"": 4.9045106755533885, ""http_risk"": 7.7280726895481155}",Minor configuration change,2026-06-11 11:12:39+00
58716,88d82184-c9cf-4fa6-9aba-9581a32ac7ea,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,81.19,High,"{""logon_risk"": 78.36174654355112, ""file_risk"": 44.9522913986088, ""device_risk"": 53.500874414795575, ""http_risk"": 11.387480441451403}",Unauthorized privilege escalation,2026-06-11 13:18:49+00
58717,e6733636-b326-465d-a71f-91103bf12ceb,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,78.9,High,"{""logon_risk"": 27.332573242268975, ""file_risk"": 97.28023167337099, ""device_risk"": 16.486513782665945, ""http_risk"": 92.71526623832386}",Malware signature matched,2026-06-11 22:00:35+00
58718,bbdd6f89-8b41-48d8-85b0-a0ff29bf06b9,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,15.23,Low,"{""logon_risk"": 11.06813058332791, ""file_risk"": 10.203994122261173, ""device_risk"": 10.979304312506251, ""http_risk"": 15.065263609966692}",Unusual but benign network traffic,2026-06-11 11:53:23+00
58719,dab19344-7898-46f5-be84-0973fe0369e5,57e54e3e-7b02-4aa1-a541-9a4a72f163b3,user_004,18.07,Low,"{""logon_risk"": 3.6573496471998013, ""file_risk"": 18.167497033470816, ""device_risk"": 0.17672335542033402, ""http_risk"": 4.701812080569998}",Application error,2026-06-11 20:31:46+00
58720,664040b1-273d-4472-8e14-a8da04947252,e7fa6ce7-a405-47c5-9fc5-6bb32c7ab6c7,user_022,0.18,Info,"{""logon_risk"": 15.634278020141362, ""file_risk"": 17.13682436769006, ""device_risk"": 17.771252848982186, ""http_risk"": 8.942727597924762}",Automated backup check,2026-06-11 13:58:34+00
58721,860e1c6c-3ca5-4168-9909-78660da51ec9,adf6d7bf-4a9b-4fc8-9aca-6cdcc842181d,user_015,0.96,Info,"{""logon_risk"": 4.366814334953142, ""file_risk"": 19.21628473602898, ""device_risk"": 5.231983333962544, ""http_risk"": 19.354322726826013}",Routine background process,2026-06-11 00:56:29+00
58722,6daa1993-6043-460e-80ee-724e759f3147,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,29.47,Low,"{""logon_risk"": 15.465162092527724, ""file_risk"": 8.699583805903128, ""device_risk"": 16.33507542062303, ""http_risk"": 11.631547233881124}",Unusual but benign network traffic,2026-06-11 05:02:50+00
58723,b6c5ab27-d996-4e0f-8833-5044bf6fd6c2,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,44.89,Medium,"{""logon_risk"": 61.5850804166326, ""file_risk"": 30.399094896280776, ""device_risk"": 26.97918393632405, ""http_risk"": 6.608484224715427}",Connection to unknown external IP,2026-06-11 03:24:05+00
58724,dde6e0fc-21a7-4d02-9bb6-0395caebe6ea,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,9.32,Info,"{""logon_risk"": 2.310691112373582, ""file_risk"": 0.3741320542386539, ""device_risk"": 12.26920356375604, ""http_risk"": 3.9388128279620394}",Normal system operation,2026-06-11 18:32:12+00
58725,7b52eb17-a711-4f97-bc83-931091c56ce3,5f472a5c-6f5f-4485-80e0-996a3a30df26,user_042,9.64,Info,"{""logon_risk"": 10.43305438627458, ""file_risk"": 3.379504734977885, ""device_risk"": 7.290193909149297, ""http_risk"": 0.057617757018253446}",Routine background process,2026-06-11 03:59:21+00
58726,9f7f9893-23dc-4616-8533-8516dde4ccca,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,9.31,Info,"{""logon_risk"": 2.1266495600710744, ""file_risk"": 2.7217674624770383, ""device_risk"": 11.073612074538088, ""http_risk"": 18.43382351061522}",Standard authentication,2026-06-11 10:14:05+00
58727,10bf2cbd-22f5-4135-806b-96289eeb7c0e,feaff6ad-135a-463d-9a27-d4aff96fcf40,user_016,14.02,Low,"{""logon_risk"": 3.386106920786842, ""file_risk"": 9.3659941080586, ""device_risk"": 3.563145480709151, ""http_risk"": 3.5434723430159187}",Unusual but benign network traffic,2026-06-11 01:33:00+00
58728,b33cfec7-95f4-469e-aeac-e0f882074cb3,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,13.05,Low,"{""logon_risk"": 14.130494434790199, ""file_risk"": 18.833940789383284, ""device_risk"": 11.917924985871357, ""http_risk"": 15.391647947581381}",Unusual but benign network traffic,2026-06-11 16:49:02+00
58729,0bbcb244-c4df-41f0-ac13-dbf215e971f2,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,24.91,Low,"{""logon_risk"": 6.5172243885559356, ""file_risk"": 16.908274668231066, ""device_risk"": 15.989043339208866, ""http_risk"": 7.907278410795815}",Failed authentication attempt,2026-06-11 04:13:57+00
58730,ed17a81b-0810-4673-b2ed-6cd7fdb77648,123ba0b1-cf67-4bc6-a802-f743822f041b,user_049,82.32,High,"{""logon_risk"": 97.57931868955913, ""file_risk"": 74.34097265357606, ""device_risk"": 17.273663009822315, ""http_risk"": 54.28759442831835}",Unauthorized privilege escalation,2026-06-11 08:41:17+00
58731,c3876e26-82e1-4f15-b4cb-ed222ba83aa7,ea39b1f7-b25c-4d73-a219-6e29a5006de0,user_047,21.33,Low,"{""logon_risk"": 11.347570840487986, ""file_risk"": 18.143141250247353, ""device_risk"": 11.930667697678018, ""http_risk"": 6.732104069516542}",Unusual but benign network traffic,2026-06-11 20:26:28+00
58732,9f50bf0d-7bfa-47c1-8e07-3b0d905990d7,590d3f81-8d3f-45fe-9ef1-e4ba8e478656,user_020,8.1,Info,"{""logon_risk"": 16.105121213609028, ""file_risk"": 4.468815677558943, ""device_risk"": 11.227681239665328, ""http_risk"": 4.788014527022694}",Routine background process,2026-06-11 02:57:10+00
58733,35ee7abb-26f9-4e4e-bb80-bf1b33548c8a,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,7.93,Info,"{""logon_risk"": 19.37838158663769, ""file_risk"": 13.10096297927921, ""device_risk"": 15.873381603676766, ""http_risk"": 5.907581292795767}",Routine background process,2026-06-11 23:59:05+00
58734,16ebd595-af35-4697-a79d-bf585c5c6130,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,1.05,Info,"{""logon_risk"": 0.8232634196592503, ""file_risk"": 2.01298702528359, ""device_risk"": 18.095606456157984, ""http_risk"": 19.519790889083815}",Automated backup check,2026-06-11 22:34:06+00
58735,211d4a88-066e-40fd-beeb-e7de9c0e98d0,562b2053-1d53-41c8-a55c-62a49636c31c,user_008,81.72,High,"{""logon_risk"": 18.12888968427224, ""file_risk"": 76.61278934724155, ""device_risk"": 43.21024972204385, ""http_risk"": 33.07594806094439}",Unauthorized privilege escalation,2026-06-11 17:58:19+00
58736,5ea9fef8-fa53-4387-8298-685f5e1ed4a9,149e4d0e-3e86-45d6-a5fb-3b24a385ae55,user_038,46.53,Medium,"{""logon_risk"": 86.64394408651174, ""file_risk"": 35.08638411128988, ""device_risk"": 46.341572335594975, ""http_risk"": 39.030643198803325}",New background service installed,2026-06-11 14:02:13+00
58737,21258f09-345b-40cb-ba49-8e4a978aba20,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,9.91,Info,"{""logon_risk"": 10.534760105653593, ""file_risk"": 3.836607315383034, ""device_risk"": 10.33420725802733, ""http_risk"": 12.928132310110387}",Routine background process,2026-06-11 07:19:21+00
58738,a3e5e1c8-41c8-4823-b365-113585f3adda,4645a04a-83e1-4a7f-8a99-0f0cbd3b6f51,user_001,3.28,Info,"{""logon_risk"": 11.985044132361622, ""file_risk"": 12.591558596971254, ""device_risk"": 8.175053574458422, ""http_risk"": 12.102680852967673}",Normal system operation,2026-06-11 05:16:34+00
58739,da8d2f8c-6d2b-404b-a07b-36875ed0f9f2,faeba2c4-eb5a-4e12-976b-89516c7b61a2,user_041,4.58,Info,"{""logon_risk"": 3.9327060958201376, ""file_risk"": 8.666122085239309, ""device_risk"": 16.373615350467688, ""http_risk"": 18.174084121157634}",Routine background process,2026-06-11 12:48:39+00
58740,ed03f6c4-c03e-46aa-9b7f-93080f7273bb,08d65506-3353-4431-a148-179234a3aeee,user_030,28.31,Low,"{""logon_risk"": 0.9985407092874743, ""file_risk"": 6.8235460203666864, ""device_risk"": 10.774199218847615, ""http_risk"": 3.361631123122424}",Failed authentication attempt,2026-06-11 22:02:46+00
58741,61b249ac-778f-4200-bbec-1cde2a145392,b6d30b7a-a3e9-4434-98dc-f7b99d3ed30a,user_005,17.89,Low,"{""logon_risk"": 18.556007612864047, ""file_risk"": 14.170831437447598, ""device_risk"": 0.8480279829519999, ""http_risk"": 9.103366855973844}",Application error,2026-06-11 14:33:41+00
58742,c12713ad-be91-4d37-b82e-bd8916767330,4550b790-bbbd-454b-b00d-5c690a3880d1,user_035,1.51,Info,"{""logon_risk"": 2.5491466280974406, ""file_risk"": 14.036276986797713, ""device_risk"": 3.88510785313396, ""http_risk"": 16.11948363706395}",Automated backup check,2026-06-11 04:00:35+00
58743,4752abb4-5521-4b33-aaa4-82b59722c805,a05f1c15-697c-4668-8eaa-be3409f46618,user_044,22.25,Low,"{""logon_risk"": 11.460528841797517, ""file_risk"": 6.487619993132718, ""device_risk"": 11.910737221210603, ""http_risk"": 3.828058317119647}",Failed authentication attempt,2026-06-11 16:36:13+00
58744,1c5d514c-6cd6-469a-b0cf-3fffe5803f4f,aae03ed0-9bd3-45ab-87ea-2eca2c0d44f1,user_009,4.28,Info,"{""logon_risk"": 18.71266162380789, ""file_risk"": 16.407057000833753, ""device_risk"": 16.895799328538843, ""http_risk"": 8.075249922694958}",Normal system operation,2026-06-11 02:11:44+00
58745,7faedc07-8abf-450b-995f-34c1736d143c,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,9.38,Info,"{""logon_risk"": 16.059608279255514, ""file_risk"": 0.08350896194994073, ""device_risk"": 12.834753456532919, ""http_risk"": 8.918429624881243}",Standard authentication,2026-06-11 02:24:35+00
58746,a1d0815e-e289-4a72-9d90-b0362167e9bd,e1c0b3c6-b73e-43b8-a151-d2dd9adce13a,user_034,55.52,Medium,"{""logon_risk"": 53.04184833643926, ""file_risk"": 78.68001815030132, ""device_risk"": 5.3381719358746915, ""http_risk"": 31.16774500047429}",New background service installed,2026-06-11 08:47:19+00
58747,79767348-728d-479b-8649-1dc336b6c4f8,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,24.0,Low,"{""logon_risk"": 15.611484917885992, ""file_risk"": 10.095254829000236, ""device_risk"": 5.582925097756208, ""http_risk"": 17.227484267105236}",Minor configuration change,2026-06-11 21:39:57+00
58748,51e034f9-552c-4d70-9a7b-b436162a3c7e,e27fa043-5730-4338-916f-5a7630ae1ea1,user_029,49.83,Medium,"{""logon_risk"": 61.51164309046388, ""file_risk"": 50.239010564356064, ""device_risk"": 56.70458785360515, ""http_risk"": 57.83999859342014}",New background service installed,2026-06-11 02:44:44+00
58749,08e019ec-ceaf-408a-8073-dc7fa34f0b96,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,5.51,Info,"{""logon_risk"": 4.275138129921081, ""file_risk"": 7.732166228905717, ""device_risk"": 5.7327546905952715, ""http_risk"": 4.5732071254765705}",Standard authentication,2026-06-11 10:24:47+00
58750,61c46833-164c-4a39-aa80-8cdbd398e019,be7e0e55-bfcd-4e9f-839a-5f13b8f83772,user_027,18.24,Low,"{""logon_risk"": 16.5857458828757, ""file_risk"": 3.391779702719251, ""device_risk"": 16.631035041860734, ""http_risk"": 18.814189047378484}",Unusual but benign network traffic,2026-06-11 16:59:43+00
58751,a10ae6de-73a2-485c-956c-5d92ef8ffa99,13fe76b0-e8bd-4fe8-8bac-2fd4cae81b01,user_013,8.69,Info,"{""logon_risk"": 4.902491588928381, ""file_risk"": 17.91375811229687, ""device_risk"": 15.61945227411358, ""http_risk"": 12.987508000340322}",Normal system operation,2026-06-11 00:00:05+00
58752,694b7d38-20fc-4605-bb37-f59f520d0b03,85c4a5e9-2410-47c9-a2aa-27b04b715ef8,user_048,7.5,Info,"{""logon_risk"": 14.869604119485874, ""file_risk"": 7.902418181346671, ""device_risk"": 8.933333462615503, ""http_risk"": 17.760031943657225}",Normal system operation,2026-06-11 05:22:11+00
58753,da7bbe4e-4f6f-43ed-af1f-dcd03ad47fd1,0b2d194f-00de-464b-8ef0-915592bfc730,user_012,3.87,Info,"{""logon_risk"": 15.323983396398152, ""file_risk"": 17.346762209700742, ""device_risk"": 19.112329702207443, ""http_risk"": 14.756075095838053}",Routine background process,2026-06-11 00:01:32+00
58754,2cc5c1da-20d5-4aee-8c64-8e462dfa93c9,470b5f26-fbe9-4d04-b5c6-08446cd87f9d,user_000,3.91,Info,"{""logon_risk"": 8.09447343969598, ""file_risk"": 0.30402959882572356, ""device_risk"": 17.29452306961032, ""http_risk"": 1.4555708874085993}",Normal system operation,2026-06-11 03:36:06+00
58755,42dd206a-9b75-4894-9527-0cd95f213a06,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,5.27,Info,"{""logon_risk"": 3.929830617476655, ""file_risk"": 17.459809158854544, ""device_risk"": 13.30652271547664, ""http_risk"": 6.610330425137867}",Standard authentication,2026-06-11 10:21:09+00
58756,15967a86-98bb-4347-aa4a-cadabd6e387a,08d65506-3353-4431-a148-179234a3aeee,user_030,22.96,Low,"{""logon_risk"": 6.049023080294695, ""file_risk"": 0.43492351471091206, ""device_risk"": 18.337373700184944, ""http_risk"": 16.47181949253475}",Failed authentication attempt,2026-06-11 15:28:40+00
58757,edadd91b-9884-4d12-9572-b311a1e35ec7,99d485bc-d9c5-4478-9b5b-427601c4dbfb,user_023,8.15,Info,"{""logon_risk"": 8.448366844594347, ""file_risk"": 18.67030858580267, ""device_risk"": 18.417010510506298, ""http_risk"": 5.804447839344114}",Routine background process,2026-06-11 11:30:21+00
58758,8d9c38dc-3b49-47eb-bb6a-64993eaa944b,3c6c244c-9d8f-499a-a51c-84ba5e2433fb,user_025,0.32,Info,"{""logon_risk"": 17.311726835382956, ""file_risk"": 8.984652000836943, ""device_risk"": 8.61447484500845, ""http_risk"": 5.475583538860944}",Routine background process,2026-06-11 10:11:32+00
58759,78f26dc2-3448-48d1-9761-e18efa4a02b7,63398a72-282f-4db3-960c-61ebacb35ddc,user_039,40.21,Medium,"{""logon_risk"": 53.865993580347826, ""file_risk"": 6.780754115232046, ""device_risk"": 92.59828455412017, ""http_risk"": 62.659407300590644}",Unusual file access pattern,2026-06-11 13:03:24+00
58760,40dc3c4e-14b4-48e9-903f-3965f9a6177a,83081287-09f8-4619-931b-7f5c7b7761cf,user_031,33.27,Medium,"{""logon_risk"": 58.21190565963038, ""file_risk"": 69.42933827826494, ""device_risk"": 10.685532971056677, ""http_risk"": 15.000561331266704}",Unusual file access pattern,2026-06-11 16:25:56+00
58761,c84d25f5-1c57-41de-82c7-b6a2621172ad,2b90c4ff-71f4-4e8a-8150-76b18bca7e14,user_045,8.15,Info,"{""logon_risk"": 13.802499254169165, ""file_risk"": 8.325623950580724, ""device_risk"": 7.259778485913078, ""http_risk"": 7.145682545190708}",Standard authentication,2026-06-11 13:44:02+00
58762,59ae3850-97bc-40bf-beb0-a8cbe6788a1d,08d65506-3353-4431-a148-179234a3aeee,user_030,15.15,Low,"{""logon_risk"": 3.192680351917727, ""file_risk"": 13.627062796959173, ""device_risk"": 5.463923906324486, ""http_risk"": 0.9012081660966054}",Minor configuration change,2026-06-11 06:56:18+00
58763,75679aba-4bff-4b64-80f3-1f4fea3afe60,4f0641b3-779e-47cf-8e98-b289501eb482,user_010,74.76,High,"{""logon_risk"": 34.118182649241156, ""file_risk"": 45.77590457901676, ""device_risk"": 30.941141251977367, ""http_risk"": 18.462533082461864}",Unauthorized privilege escalation,2026-06-11 15:41:04+00
58764,5c8c56e0-a3a4-497c-ace4-cd5aa03621ac,9594160d-342e-4d83-b137-d7f9fcb6b1cc,user_046,1.07,Info,"{""logon_risk"": 2.3674144600445035, ""file_risk"": 5.606270469264885, ""device_risk"": 4.577946887567165, ""http_risk"": 10.080681005800972}",Routine background process,2026-06-11 12:59:40+00
